locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_07715,R7A2020_07715,0,1572271,1573851,-1,7163,0.167410714285714,1581,225,iron ABC transporter permease
R7A2020_07720,R7A2020_07720,0,1574027,1575034,-1,3473,0.10955710955711,1008,94,iron ABC transporter substrate-binding protein
R7A2020_07725,R7A2020_07725,0,1575354,1575905,1,1380,0.174468085106383,552,82,sigma-70 family RNA polymerase sigma factor
R7A2020_07730,R7A2020_07730,0,1575907,1576545,1,1829,0.185321100917431,639,101,DUF1109 family protein
R7A2020_07735,R7A2020_07735,0,1576696,1578669,1,7577,0.197736748064324,1974,332,PAS domain S-box protein
R7A2020_07740,R7A2020_07740,0,1578679,1579557,-1,1964,0.152202937249666,879,114,3-hydroxybutyryl-CoA dehydrogenase
R7A2020_07745,R7A2020_07745,0,1579674,1580603,-1,1184,0.0632111251580278,930,50,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_07750,R7A2020_07750,0,1580628,1581377,-1,542,0.0360501567398119,750,23,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_07755,R7A2020_07755,0,1581613,1582413,-1,2863,0.212922173274596,801,145,rhomboid family intramembrane serine protease
R7A2020_07760,R7A2020_07760,0,1582453,1583034,-1,135,0.0262626262626263,582,13,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_07765,R7A2020_07765,0,1583054,1583245,-1,821,0.176829268292683,192,29,twin transmembrane helix small protein
R7A2020_07770,R7A2020_07770,0,1583271,1584137,-1,3126,0.199186991869919,867,147,SDR family oxidoreductase
R7A2020_07775,R7A2020_07775,0,1584196,1585047,1,3872,0.201379310344828,852,146,YihY/virulence factor BrkB family protein
R7A2020_07780,R7A2020_07780,0,1585128,1586039,-1,4036,0.184278350515464,912,143,DMT family transporter
R7A2020_07785,R7A2020_07785,0,1586193,1587068,-1,3887,0.226541554959786,876,169,tRNA glutamyl-Q(34) synthetase GluQRS
R7A2020_07790,R7A2020_07790,0,1587144,1587785,1,2903,0.23992673992674,642,131,DNA-3-methyladenine glycosylase 2 family protein
R7A2020_07795,R7A2020_07795,0,1587914,1588471,1,1637,0.201680672268908,558,96,HNH endonuclease
R7A2020_07800,R7A2020_07800,0,1588630,1589148,-1,489,0.0632054176072235,519,28,disulfide bond formation protein B
R7A2020_07805,R7A2020_07805,0,1589180,1589764,-1,1293,0.132530120481928,585,66,DedA family protein
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,16,0.0273972602739726,85,2,
R7A2020_07815,R7A2020_07815,0,1590143,1591315,-1,3608,0.169338677354709,1173,169,YncE family protein
R7A2020_07820,R7A2020_07820,0,1591312,1592253,-1,2472,0.166042446941323,942,133,creatininase family protein
R7A2020_07825,R7A2020_07825,0,1592256,1593536,-1,6378,0.216712580348944,1281,236,GNAT family N-acetyltransferase
R7A2020_07830,R7A2020_07830,0,1593536,1594936,-1,5864,0.192275398824517,1401,229,lipopolysaccharide biosynthesis protein
R7A2020_07835,secA,0,1595058,1597790,-1,1,0.000430292598967298,2733,1,preprotein translocase subunit SecA
R7A2020_07840,R7A2020_07840,0,1598052,1598963,1,5128,0.213917525773196,912,166,peptidylprolyl isomerase
R7A2020_07845,R7A2020_07845,0,1599039,1599635,-1,1491,0.157170923379175,597,80,TetR/AcrR family transcriptional regulator
R7A2020_07850,R7A2020_07850,0,1599829,1601046,1,5505,0.214079074252652,1218,222,MFS transporter
R7A2020_07855,R7A2020_07855,0,1601068,1602297,-1,7667,0.247609942638623,1230,259,peptidase C14
R7A2020_07860,argJ,0,1602466,1603707,1,5671,0.1875,1242,198,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
R7A2020_07865,R7A2020_07865,0,1603737,1604489,1,3261,0.202808112324493,753,130,GNAT family N-acetyltransferase
R7A2020_07870,mutT,0,1604498,1604920,1,617,0.113888888888889,423,41,8-oxo-dGTP diphosphatase MutT
R7A2020_07875,R7A2020_07875,0,1605050,1605367,1,666,0.165441176470588,318,45,hypothetical protein
R7A2020_07880,R7A2020_07880,0,1605478,1605657,1,290,0.117647058823529,180,18,Flp family type IVb pilin
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,1,0.00134048257372654,876,1,methyltransferase domain-containing protein
R7A2020_07890,R7A2020_07890,0,1606623,1607423,1,3394,0.177679882525697,801,121,ComF family protein
R7A2020_07895,grxC,0,1607449,1607718,1,215,0.143478260869565,270,33,glutaredoxin 3
R7A2020_07900,R7A2020_07900,0,1607723,1608595,1,3465,0.176312247644684,873,131,carbon-nitrogen hydrolase family protein
R7A2020_07905,R7A2020_07905,0,1608592,1609017,1,1381,0.162534435261708,426,59,DUF1178 family protein
R7A2020_07910,R7A2020_07910,0,1609022,1609507,-1,1366,0.181159420289855,486,75,MarR family transcriptional regulator
R7A2020_07915,R7A2020_07915,0,1609625,1610533,1,5016,0.201550387596899,909,156,DMT family transporter
R7A2020_07920,R7A2020_07920,0,1610540,1611136,-1,1856,0.161100196463654,597,82,winged helix DNA-binding protein
R7A2020_07925,R7A2020_07925,0,1611247,1612371,1,2703,0.165099268547544,1125,158,LLM class flavin-dependent oxidoreductase
R7A2020_07930,R7A2020_07930,0,1612396,1612893,1,1424,0.174117647058824,498,74,flavin reductase family protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07940,R7A2020_07940,0,1614019,1614588,1,1495,0.185567010309278,570,90,putative glycolipid-binding domain-containing protein
R7A2020_07945,R7A2020_07945,0,1614722,1616953,1,10612,0.224973656480506,2232,427,diguanylate cyclase
R7A2020_07950,R7A2020_07950,0,1616950,1617201,-1,90,0.0790697674418605,252,17,hypothetical protein
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,13,0.00187441424554827,1254,2,aspartate kinase
R7A2020_07960,ptsP,0,1618546,1620816,1,1125,0.0326255825996893,2271,63,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_07970,prmC,0,1621899,1622771,1,222,0.0349932705248991,873,26,peptide chain release factor N(5)-glutamine methyltransferase
R7A2020_07975,R7A2020_07975,0,1623082,1624038,1,2951,0.101840490797546,957,83,DUF4167 domain-containing protein
R7A2020_07980,clpB,0,1624259,1626865,1,12576,0.209291835814163,2607,464,ATP-dependent chaperone ClpB
R7A2020_07985,R7A2020_07985,0,1626926,1627288,1,1120,0.187702265372168,363,58,MmcQ/YjbR family DNA-binding protein
R7A2020_07990,R7A2020_07990,0,1627437,1628954,1,5062,0.175696594427245,1518,227,L,D-transpeptidase family protein
R7A2020_07995,R7A2020_07995,0,1628928,1629560,-1,1709,0.165120593692022,633,89,DUF1211 domain-containing protein
R7A2020_08000,R7A2020_08000,0,1629714,1631288,1,5639,0.186567164179104,1575,250,MFS transporter
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,78,0.00238663484486874,1971,4,M23 family metallopeptidase
R7A2020_08010,R7A2020_08010,0,1633524,1633865,1,420,0.11340206185567,342,33,hypothetical protein
R7A2020_08015,R7A2020_08015,0,1634058,1635546,1,363,0.0473559589581689,1489,60,
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,0,0,77,0,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,24,0.0151515151515152,76,1,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,384,0.0247015232606011,2856,60,
R7A2020_08035,rrf,0,1639463,1639577,1,0,0,115,0,
R7A2020_08040,R7A2020_08040,0,1639845,1639921,1,20,0.0895522388059701,77,6,
R7A2020_08045,R7A2020_08045,0,1640413,1640679,1,515,0.153508771929825,267,35,type II toxin-antitoxin system ParD family antitoxin
R7A2020_08050,R7A2020_08050,0,1640709,1640967,1,588,0.162162162162162,259,36,pseudogene
R7A2020_08055,R7A2020_08055,0,1641568,1643056,1,369,0.0481452249408051,1489,61,
R7A2020_08060,R7A2020_08060,0,1643343,1643419,1,4,0.0447761194029851,77,3,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,26,0.0151515151515152,76,1,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,379,0.023466447097571,2856,57,
R7A2020_08075,rrf,0,1646973,1647087,1,2,0.0202020202020202,115,2,
R7A2020_08080,R7A2020_08080,0,1647355,1647431,1,8,0.0447761194029851,77,3,
R7A2020_08085,R7A2020_08085,0,1647675,1648610,-1,3164,0.169385194479297,936,135,LysR family transcriptional regulator
R7A2020_08090,R7A2020_08090,0,1648749,1649387,1,1830,0.159633027522936,639,87,DsbA family protein
R7A2020_08095,R7A2020_08095,0,1649427,1650038,1,2642,0.201535508637236,612,105,NAD(P)-dependent oxidoreductase
R7A2020_08100,R7A2020_08100,0,1650039,1650842,-1,2667,0.176900584795322,804,121,hypothetical protein
R7A2020_08105,R7A2020_08105,0,1651024,1651806,1,2320,0.136636636636637,783,91,DeoR/GlpR transcriptional regulator
R7A2020_08110,R7A2020_08110,0,1651824,1653272,-1,5472,0.179237631792376,1449,221,ROK family protein
R7A2020_08115,R7A2020_08115,0,1653345,1654253,-1,2562,0.152454780361757,909,118,tagatose-bisphosphate aldolase
R7A2020_08120,R7A2020_08120,0,1654520,1655419,1,1455,0.145098039215686,900,111,helix-turn-helix domain-containing protein
R7A2020_08125,R7A2020_08125,0,1655832,1656809,1,3812,0.172869147659064,978,144,ABC transporter substrate-binding protein
R7A2020_08130,R7A2020_08130,0,1656901,1657962,1,3071,0.153931339977852,1062,139,ribose ABC transporter
R7A2020_08135,R7A2020_08135,0,1657955,1658710,1,2901,0.167701863354037,756,108,sugar ABC transporter ATP-binding protein
R7A2020_08140,R7A2020_08140,0,1658785,1659291,-1,1804,0.18287037037037,507,79,L-2-amino-thiazoline-4-carboxylic acid hydrolase
R7A2020_08145,R7A2020_08145,0,1659288,1660073,-1,1964,0.136023916292975,786,91,ABC transporter ATP-binding protein
R7A2020_08150,R7A2020_08150,0,1660070,1660936,-1,1733,0.127371273712737,867,94,ABC transporter ATP-binding protein
R7A2020_08155,R7A2020_08155,0,1660933,1661763,-1,5171,0.213578500707214,831,151,ABC transporter permease
R7A2020_08160,R7A2020_08160,0,1661760,1662746,-1,5278,0.185714285714286,987,156,ABC transporter permease
R7A2020_08165,R7A2020_08165,0,1663014,1664624,-1,6406,0.195620437956204,1611,268,ABC transporter substrate-binding protein
R7A2020_08170,R7A2020_08170,0,1664994,1666181,1,3499,0.169139465875371,1188,171,aminopeptidase P family protein
R7A2020_08175,R7A2020_08175,0,1666217,1666897,1,625,0.0967184801381693,681,56,hypothetical protein
R7A2020_08180,R7A2020_08180,0,1666900,1667319,-1,542,0.112044817927171,420,40,cupin domain-containing protein
R7A2020_08185,R7A2020_08185,0,1667326,1668192,-1,2642,0.16260162601626,867,120,phosphoenolpyruvate hydrolase family protein
R7A2020_08190,R7A2020_08190,0,1668204,1669400,-1,6680,0.199214916584887,1197,203,UPF0261 family protein
R7A2020_08195,R7A2020_08195,0,1669507,1670166,1,4496,0.215686274509804,660,121,TetR/AcrR family transcriptional regulator
R7A2020_08200,R7A2020_08200,0,1670608,1671720,1,4781,0.204857444561774,1113,194,ABC transporter ATP-binding protein
R7A2020_08205,R7A2020_08205,0,1671767,1673200,1,2547,0.120491803278689,1434,147,carbohydrate ABC transporter substrate-binding protein
R7A2020_08210,R7A2020_08210,0,1673280,1674341,1,1470,0.125138427464009,1062,113,sugar ABC transporter permease
R7A2020_08215,R7A2020_08215,0,1674345,1675283,1,1179,0.1225,939,98,carbohydrate ABC transporter permease
R7A2020_08220,R7A2020_08220,0,1675285,1676373,1,4281,0.154261057173679,1089,143,ABC transporter ATP-binding protein
R7A2020_08225,R7A2020_08225,0,1676370,1676810,1,1334,0.189333333333333,441,71,hypothetical protein
R7A2020_08230,R7A2020_08230,0,1676818,1677672,1,3122,0.174450549450549,855,127,ABC transporter ATP-binding protein
R7A2020_08235,R7A2020_08235,0,1677682,1678113,-1,1452,0.201086956521739,432,74,DUF4437 domain-containing protein
R7A2020_08240,R7A2020_08240,0,1678249,1679220,-1,3161,0.145102781136638,972,120,AraC family transcriptional regulator
R7A2020_08245,R7A2020_08245,0,1679268,1680254,-1,3063,0.172619047619048,987,145,AraC family transcriptional regulator
R7A2020_08250,R7A2020_08250,0,1680439,1681653,1,2585,0.142166344294004,1215,147,MFS transporter
R7A2020_08255,R7A2020_08255,0,1681767,1682114,-1,1183,0.185185185185185,348,55,GFA family protein
R7A2020_08260,R7A2020_08260,0,1682230,1683525,1,3837,0.155938349954669,1296,172,amidase
R7A2020_08265,R7A2020_08265,0,1683550,1683939,-1,1670,0.153614457831325,390,51,hypothetical protein
R7A2020_08270,R7A2020_08270,0,1683980,1684960,-1,3691,0.176258992805755,981,147,hydroxyacid dehydrogenase
R7A2020_08275,R7A2020_08275,0,1684975,1685694,-1,2000,0.150326797385621,720,92,FadR family transcriptional regulator
R7A2020_08280,R7A2020_08280,0,1685697,1686866,-1,4168,0.176884422110553,1170,176,mandelate racemase/muconate lactonizing enzyme family protein
R7A2020_08285,R7A2020_08285,0,1686927,1687814,-1,2045,0.144179894179894,888,109,sugar phosphate isomerase/epimerase
R7A2020_08290,R7A2020_08290,0,1688218,1689273,1,2753,0.156840934371524,1056,141,sugar phosphate isomerase/epimerase
R7A2020_08295,R7A2020_08295,0,1689328,1690515,1,3272,0.165182987141444,1188,167,Gfo/Idh/MocA family oxidoreductase
R7A2020_08300,R7A2020_08300,0,1690559,1691410,1,1140,0.115862068965517,852,84,sugar phosphate isomerase/epimerase
R7A2020_08305,phnE,0,1691663,1693030,-1,2007,0.132302405498282,1368,154,phosphonate ABC transporter, permease protein PhnE
R7A2020_08310,phnE,0,1693034,1694005,-1,2040,0.122128174123337,972,101,phosphonate ABC transporter, permease protein PhnE
R7A2020_08315,phnD,0,1694060,1694968,-1,1695,0.140826873385013,909,109,phosphonate ABC transporter substrate-binding protein
R7A2020_08320,phnC,0,1695059,1695913,-1,2725,0.188186813186813,855,137,phosphonate ABC transporter ATP-binding protein
R7A2020_08325,R7A2020_08325,0,1696147,1696857,-1,2101,0.170247933884298,711,103,DUF1868 domain-containing protein
R7A2020_08330,R7A2020_08330,0,1696944,1697561,-1,1842,0.163187855787476,618,86,acetyltransferase
R7A2020_08335,phnL,0,1697558,1698265,-1,1242,0.127694859038143,708,77,phosphonate C-P lyase system protein PhnL
R7A2020_08340,phnK,0,1698268,1699044,-1,2172,0.140483383685801,777,93,phosphonate C-P lyase system protein PhnK
R7A2020_08345,R7A2020_08345,0,1699041,1699940,-1,2540,0.167320261437908,900,128,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_08350,fosX,0,1700215,1700634,-1,609,0.140056022408964,420,50,FosX/FosE/FosI family fosfomycin resistance thiol transferase
R7A2020_08355,R7A2020_08355,0,1700631,1701743,-1,2296,0.142555438225977,1113,135,carbon-phosphorus lyase complex subunit PhnI
R7A2020_08360,phnH,0,1701745,1702356,-1,1610,0.140115163147793,612,73,phosphonate C-P lyase system protein PhnH
R7A2020_08365,phnG,0,1702356,1702817,-1,949,0.157760814249364,462,62,phosphonate C-P lyase system protein PhnG
R7A2020_08370,phnF,0,1702938,1703687,1,2281,0.170846394984326,750,109,phosphonate metabolism transcriptional regulator PhnF
R7A2020_08375,R7A2020_08375,0,1703703,1704719,-1,2023,0.152424942263279,1017,132,zinc-binding alcohol dehydrogenase family protein
R7A2020_08380,R7A2020_08380,0,1704784,1705752,-1,2690,0.151515151515152,969,125,ABC transporter permease
R7A2020_08385,R7A2020_08385,0,1705749,1707302,-1,3726,0.153555219364599,1554,203,sugar ABC transporter ATP-binding protein
R7A2020_08390,R7A2020_08390,0,1707469,1708464,-1,5696,0.19811320754717,996,168,ABC transporter substrate-binding protein
R7A2020_08395,R7A2020_08395,0,1708795,1709793,-1,1697,0.124559341950646,999,106,aldo/keto reductase
R7A2020_08400,R7A2020_08400,0,1709856,1711361,-1,3400,0.135050741608119,1506,173,altronate dehydratase
R7A2020_08405,R7A2020_08405,0,1711614,1712516,1,1786,0.141927083333333,903,109,GntR family transcriptional regulator
R7A2020_08410,R7A2020_08410,0,1712639,1712995,1,446,0.137704918032787,357,42,hypothetical protein
R7A2020_08415,R7A2020_08415,0,1713093,1713632,1,628,0.128540305010893,540,59,copper chaperone PCu(A)C
R7A2020_08420,R7A2020_08420,0,1713672,1714190,1,341,0.0790067720090293,519,35,YcnI family protein
R7A2020_08425,R7A2020_08425,0,1714267,1715880,1,5011,0.164603058994902,1614,226,copper resistance protein CopC
R7A2020_08430,gndA,0,1716046,1717473,1,4671,0.154732510288066,1428,188,NADP-dependent phosphogluconate dehydrogenase
R7A2020_08435,R7A2020_08435,0,1717470,1718522,-1,3565,0.1796875,1053,161,LacI family DNA-binding transcriptional regulator
R7A2020_08440,R7A2020_08440,0,1718929,1720167,1,3383,0.175355450236967,1239,185,carbohydrate ABC transporter substrate-binding protein
R7A2020_08445,R7A2020_08445,0,1720254,1721147,1,1831,0.139290407358738,894,106,sugar ABC transporter permease
R7A2020_08450,R7A2020_08450,0,1721140,1722075,1,1487,0.11543287327478,936,92,carbohydrate ABC transporter permease
R7A2020_08455,ugpC,0,1722087,1723181,1,2377,0.157725321888412,1095,147,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
R7A2020_08460,R7A2020_08460,0,1723236,1723982,1,2930,0.166666666666667,747,106,sugar phosphate isomerase/epimerase
R7A2020_08465,R7A2020_08465,0,1723994,1725133,1,2525,0.140350877192982,1140,136,Gfo/Idh/MocA family oxidoreductase
R7A2020_08470,mgrA,0,1725267,1726313,1,3748,0.179573512906846,1047,160,L-glyceraldehyde 3-phosphate reductase
R7A2020_08475,R7A2020_08475,0,1726401,1727498,-1,5252,0.219251336898396,1098,205,trypsin-like serine protease
R7A2020_08480,R7A2020_08480,0,1727900,1728994,1,2717,0.167381974248927,1095,156,serine protease
R7A2020_08485,R7A2020_08485,0,1729147,1730973,1,4217,0.131917631917632,1827,205,hypothetical protein
R7A2020_08490,amrB,0,1731160,1732845,-1,4959,0.163877266387727,1686,235,AmmeMemoRadiSam system protein B
R7A2020_08495,R7A2020_08495,0,1732842,1735844,-1,10888,0.164120642381512,3003,419,hypothetical protein
R7A2020_08500,R7A2020_08500,0,1735877,1736584,-1,973,0.102819237147595,708,62,hypothetical protein
R7A2020_08505,R7A2020_08505,0,1736581,1736961,-1,240,0.095679012345679,381,31,hypothetical protein
R7A2020_08510,R7A2020_08510,0,1737078,1739321,-1,5818,0.149895178197065,2244,286,caspase family protein
R7A2020_08515,R7A2020_08515,0,1739526,1739930,1,487,0.115942028985507,405,40,transcriptional repressor
R7A2020_08520,polA,0,1740114,1743077,-1,2999,0.0650793650793651,2964,164,DNA polymerase I
R7A2020_08525,R7A2020_08525,0,1743520,1744905,1,4698,0.175572519083969,1386,207,M20/M25/M40 family metallo-hydrolase
R7A2020_08530,R7A2020_08530,0,1744984,1745604,1,2,0.00189393939393939,621,1,ribonuclease D
R7A2020_08535,R7A2020_08535,0,1745691,1745894,1,190,0.103448275862069,204,18,hypothetical protein
R7A2020_08540,R7A2020_08540,0,1746005,1746259,1,246,0.110091743119266,255,24,GlsB/YeaQ/YmgE family stress response membrane protein
R7A2020_08545,R7A2020_08545,0,1746285,1746431,1,190,0.103174603174603,147,13,hypothetical protein
R7A2020_08550,R7A2020_08550,0,1746506,1746799,1,456,0.147410358565737,294,37,pseudogene
R7A2020_08555,R7A2020_08555,0,1746913,1747293,1,1785,0.194444444444444,381,63,hypothetical protein
R7A2020_08560,R7A2020_08560,0,1747679,1748704,-1,2188,0.124856815578465,1026,109,alpha/beta hydrolase
R7A2020_08565,R7A2020_08565,0,1749303,1751522,1,4537,0.127715951245363,2220,241,mechanosensitive ion channel family protein
R7A2020_08570,R7A2020_08570,0,1751645,1754848,-1,9106,0.163729809104258,3204,446,multidrug efflux RND transporter permease subunit
R7A2020_08575,R7A2020_08575,0,1754845,1755951,-1,3082,0.166666666666667,1107,157,efflux RND transporter periplasmic adaptor subunit
R7A2020_08580,R7A2020_08580,0,1756693,1756905,1,406,0.148351648351648,213,27,glycosyltransferase
R7A2020_08585,R7A2020_08585,0,1756912,1759878,1,6577,0.147443519619501,2967,372,glycosyltransferase
R7A2020_08590,R7A2020_08590,0,1759885,1760565,-1,968,0.129533678756477,681,75,redoxin domain-containing protein
R7A2020_08595,R7A2020_08595,0,1760583,1763882,-1,11973,0.176470588235294,3300,495,AAA family ATPase
R7A2020_08600,R7A2020_08600,0,1764114,1765883,1,5581,0.175415282392027,1770,264,adenylate/guanylate cyclase domain-containing protein
R7A2020_08605,R7A2020_08605,0,1765892,1767277,-1,2044,0.134860050890585,1386,159,hypothetical protein
R7A2020_08610,R7A2020_08610,0,1767352,1767876,-1,692,0.10738255033557,525,48,GNAT family N-acetyltransferase
R7A2020_08615,R7A2020_08615,0,1767948,1768772,-1,2466,0.165242165242165,825,116,hypothetical protein
R7A2020_08620,R7A2020_08620,0,1768978,1770393,1,2269,0.121161825726141,1416,146,adenylate/guanylate cyclase domain-containing protein
R7A2020_08625,R7A2020_08625,0,1770431,1770910,-1,807,0.110294117647059,480,45,hypothetical protein
R7A2020_08630,R7A2020_08630,0,1771121,1772302,-1,854,0.101492537313433,1182,102,ABC transporter permease
R7A2020_08635,R7A2020_08635,0,1772299,1773297,-1,1230,0.106933019976498,999,91,ABC transporter permease
R7A2020_08640,R7A2020_08640,0,1773300,1775198,-1,3009,0.126856435643564,1899,205,ABC transporter substrate-binding protein
R7A2020_08645,R7A2020_08645,0,1775195,1777090,-1,3915,0.130812151270924,1896,211,ABC transporter ATP-binding protein
R7A2020_08650,R7A2020_08650,0,1777256,1778593,-1,1756,0.120280948200176,1338,137,adenylate/guanylate cyclase domain-containing protein
R7A2020_08655,R7A2020_08655,0,1778858,1780201,-1,2411,0.123359580052493,1344,141,nucleotide sugar dehydrogenase
R7A2020_08660,R7A2020_08660,0,1780316,1781494,-1,2938,0.155378486055777,1179,156,DUF3095 domain-containing protein
R7A2020_08665,R7A2020_08665,0,1781569,1782657,1,2816,0.167206040992449,1089,155,glycosyltransferase family 4 protein
R7A2020_08670,R7A2020_08670,0,1782654,1783406,1,1290,0.131045241809672,753,84,polysaccharide deacetylase
R7A2020_08675,R7A2020_08675,0,1783408,1784262,-1,1390,0.119505494505495,855,87,MBL fold metallo-hydrolase
R7A2020_08680,R7A2020_08680,0,1784387,1784842,-1,473,0.0874035989717224,456,34,cyclic nucleotide-binding domain-containing protein
R7A2020_08685,R7A2020_08685,0,1785034,1787748,-1,5652,0.158943265482893,2715,367,ABC transporter ATP-binding protein
R7A2020_08690,R7A2020_08690,0,1787908,1788579,1,1360,0.125874125874126,672,72,class I SAM-dependent methyltransferase
R7A2020_08695,R7A2020_08695,0,1788688,1789881,-1,3333,0.147637795275591,1194,150,glycosyl transferase
R7A2020_08700,R7A2020_08700,0,1789878,1791122,-1,2886,0.137865911237016,1245,146,glycosyltransferase family 4 protein
R7A2020_08705,R7A2020_08705,0,1791124,1792338,-1,2817,0.131528046421663,1215,136,hypothetical protein
R7A2020_08710,R7A2020_08710,0,1792858,1792977,1,68,0.0686274509803922,120,7,pseudogene
R7A2020_08715,R7A2020_08715,0,1793129,1793794,1,358,0.0388007054673721,666,22,hypothetical protein
R7A2020_08720,R7A2020_08720,0,1793802,1796867,1,2225,0.100115074798619,3066,261,OmpA family protein
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,139,0.0450236966824645,495,19,GTP-binding protein
R7A2020_08730,R7A2020_08730,0,1797377,1798447,1,1112,0.104281009879254,1071,95,adenylate/guanylate cyclase domain-containing protein
R7A2020_08735,R7A2020_08735,0,1798628,1799695,1,3501,0.166116611661166,1068,151,cyclic nucleotide-binding domain-containing protein
R7A2020_08740,R7A2020_08740,0,1799721,1799909,1,212,0.117283950617284,189,19,hypothetical protein
R7A2020_08745,R7A2020_08745,0,1800004,1802271,1,2729,0.0902021772939347,2268,174,penicillin-binding protein
R7A2020_08750,R7A2020_08750,0,1802362,1803114,1,2103,0.162246489859594,753,104,SDR family oxidoreductase
R7A2020_08755,R7A2020_08755,0,1803140,1804060,-1,3955,0.203065134099617,921,159,zinc-binding dehydrogenase
R7A2020_08760,R7A2020_08760,0,1804162,1804968,1,1323,0.117903930131004,807,81,helix-turn-helix transcriptional regulator
R7A2020_08765,R7A2020_08765,0,1804969,1806753,-1,8570,0.198945981554677,1785,302,sodium:proton antiporter
R7A2020_08770,R7A2020_08770,0,1806964,1807413,-1,602,0.127937336814621,450,49,Host attachment protein
R7A2020_08775,R7A2020_08775,0,1807585,1807800,-1,134,0.0540540540540541,216,10,hypothetical protein
R7A2020_08780,cobA,0,1807799,1809250,1,3468,0.124696356275304,1452,154,uroporphyrinogen-III C-methyltransferase
R7A2020_08785,R7A2020_08785,0,1809247,1809540,1,1170,0.187250996015936,294,47,DUF2849 domain-containing protein
R7A2020_08790,R7A2020_08790,0,1809586,1811256,1,4475,0.12807881773399,1671,182,nitrite/sulfite reductase
R7A2020_08795,R7A2020_08795,0,1811231,1811995,1,2169,0.155145929339478,765,101,phosphoadenylyl-sulfate reductase
R7A2020_08800,R7A2020_08800,0,1812107,1812637,1,1575,0.121681415929204,531,55,DUF934 domain-containing protein
R7A2020_08805,R7A2020_08805,0,1812734,1814341,1,4470,0.171783625730994,1608,235,glucose-methanol-choline oxidoreductase
R7A2020_08810,R7A2020_08810,0,1814525,1815145,1,2506,0.195075757575758,621,103,DJ-1/PfpI family protein
R7A2020_08815,R7A2020_08815,0,1815316,1816338,-1,3856,0.170114942528736,1023,148,fatty acid desaturase
R7A2020_08820,R7A2020_08820,0,1816428,1816628,-1,114,0.0935672514619883,201,16,hypothetical protein
R7A2020_08825,grpE,0,1816867,1817499,1,100,0.0111317254174397,633,6,nucleotide exchange factor GrpE
R7A2020_08830,R7A2020_08830,0,1817618,1818250,1,1788,0.153988868274583,633,83,trimeric intracellular cation channel family protein
R7A2020_08835,R7A2020_08835,0,1818252,1818598,-1,521,0.108108108108108,347,32,pseudogene
R7A2020_08840,R7A2020_08840,0,1818603,1819478,-1,2836,0.146112600536193,876,109,GNAT family N-acetyltransferase
R7A2020_08845,R7A2020_08845,0,1819765,1822047,-1,12207,0.231324059763009,2283,449,response regulator
R7A2020_08850,R7A2020_08850,0,1822193,1823182,-1,7590,0.269596199524941,990,227,oxidoreductase
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,13,0.00462962962962963,507,2,signal peptidase II
R7A2020_08860,R7A2020_08860,0,1823760,1824617,-1,2512,0.157318741450068,858,115,RNA methyltransferase
R7A2020_08865,R7A2020_08865,0,1824618,1825697,-1,2307,0.144880174291939,1080,133,class I SAM-dependent rRNA methyltransferase
R7A2020_08870,R7A2020_08870,0,1825833,1826522,1,2289,0.190800681431005,690,112,YafY family transcriptional regulator
R7A2020_08875,R7A2020_08875,0,1826600,1826995,1,2290,0.248520710059172,396,84,drug:proton antiporter
R7A2020_08880,R7A2020_08880,0,1826992,1827435,1,723,0.132275132275132,444,50,EVE domain-containing protein
R7A2020_08885,R7A2020_08885,0,1827425,1828390,-1,5594,0.220194647201946,966,181,ornithine cyclodeaminase family protein
R7A2020_08890,R7A2020_08890,0,1828427,1828795,-1,1759,0.168253968253968,369,53,DUF1049 domain-containing protein
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08900,sppA,0,1829197,1830153,-1,3983,0.219631901840491,957,179,signal peptide peptidase SppA
