locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_10790,hemF,0,2215927,2216841,-1,0,0,915,0,oxygen-dependent coproporphyrinogen oxidase
R7A2020_10910,R7A2020_10910,0,2236536,2237177,-1,15,0.00366300366300366,642,2,50S ribosomal protein L25/general stress protein Ctc
R7A2020_10945,R7A2020_10945,0,2242664,2243599,-1,0,0,936,0,ribose-phosphate pyrophosphokinase
R7A2020_10965,R7A2020_10965,0,2246506,2247594,-1,166,0.00215749730312837,1089,2,class I SAM-dependent methyltransferase
R7A2020_10970,R7A2020_10970,0,2247591,2248436,-1,0,0,846,0,prolipoprotein diacylglyceryl transferase
R7A2020_10980,R7A2020_10980,0,2249038,2249340,1,0,0,303,0,accessory factor UbiK family protein
R7A2020_11010,R7A2020_11010,0,2254738,2255457,-1,0,0,720,0,response regulator transcription factor
R7A2020_11425,trxB,0,2333248,2334222,1,0,0,975,0,thioredoxin-disulfide reductase
R7A2020_11430,R7A2020_11430,0,2334313,2335209,1,0,0,897,0,LysR family transcriptional regulator
R7A2020_11490,R7A2020_11490,0,2348397,2348726,-1,191,0.00711743772241993,330,2,nuclear transport factor 2 family protein
R7A2020_11555,R7A2020_11555,0,2357033,2357932,-1,213,0.00915032679738562,900,7,hypothetical protein
R7A2020_11560,R7A2020_11560,0,2357898,2358779,1,168,0.008,882,6,hypothetical protein
R7A2020_11565,carB,0,2358869,2362372,-1,0,0,3504,0,carbamoyl-phosphate synthase large subunit
R7A2020_11625,R7A2020_11625,0,2372075,2373439,-1,0,0,1365,0,Nramp family divalent metal transporter
R7A2020_11630,mntR,0,2373670,2374122,1,460,0.0077720207253886,453,3,manganese-binding transcriptional regulator MntR
R7A2020_11665,carA,0,2381198,2382403,-1,0,0,1206,0,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
R7A2020_11735,R7A2020_11735,0,2396736,2398670,1,0,0,1935,0,DNA primase
R7A2020_11740,rpoD,0,2399094,2401118,1,4,0.000580720092915215,2025,1,RNA polymerase sigma factor RpoD
R7A2020_11805,R7A2020_11805,0,2411029,2411196,-1,42,0.00694444444444444,168,1,pseudogene
R7A2020_11910,R7A2020_11910,0,2431086,2431325,-1,4,0.00490196078431373,240,1,ribbon-helix-helix protein, CopG family
R7A2020_11980,R7A2020_11980,0,2446362,2446437,1,0,0,76,0,
R7A2020_12155,R7A2020_12155,0,2489607,2490032,1,0,0,426,0,hypothetical protein
R7A2020_12165,R7A2020_12165,0,2490377,2491276,-1,3,0.00130718954248366,900,1,hypothetical protein
R7A2020_12170,R7A2020_12170,0,2491305,2492411,-1,360,0.00424628450106157,1107,4,DUF4150 domain-containing protein
R7A2020_12175,R7A2020_12175,0,2492408,2493433,-1,180,0.00801832760595647,1026,7,3-oxoacyl-ACP synthase
R7A2020_12240,tssB,0,2508909,2509445,-1,16,0.00436681222707424,537,2,type VI secretion system contractile sheath small subunit
R7A2020_12440,R7A2020_12440,0,2554585,2555289,1,20,0.00333333333333333,705,2,hypothetical protein
R7A2020_12495,R7A2020_12495,0,2566830,2566973,1,13,0.00813008130081301,144,1,hypothetical protein
R7A2020_12565,R7A2020_12565,0,2581774,2582166,1,55,0.00895522388059702,393,3,DUF1801 domain-containing protein
R7A2020_12605,R7A2020_12605,0,2592122,2592385,1,121,0.00888888888888889,264,2,hypothetical protein
R7A2020_12640,R7A2020_12640,0,2595782,2595940,1,4,0.0072992700729927,159,1,hypothetical protein
R7A2020_12670,R7A2020_12670,0,2600035,2600421,1,16,0.00909090909090909,387,3,ACT domain-containing protein
R7A2020_12825,R7A2020_12825,0,2626202,2626615,1,7,0.0056657223796034,414,2,SnoaL-like domain-containing protein
R7A2020_12830,R7A2020_12830,0,2626738,2626998,1,59,0.00900900900900901,261,2,pseudogene
R7A2020_12945,R7A2020_12945,0,2643831,2644232,-1,68,0.00292397660818713,402,1,type II toxin-antitoxin system HicB family antitoxin
R7A2020_13000,R7A2020_13000,0,2653081,2653383,1,7,0.00775193798449612,303,2,hypothetical protein
R7A2020_13005,R7A2020_13005,0,2653441,2654145,-1,0,0,705,0,helix-turn-helix transcriptional regulator
R7A2020_13115,R7A2020_13115,0,2673540,2673734,1,30,0.00598802395209581,195,1,hypothetical protein
R7A2020_13265,R7A2020_13265,0,2705187,2706644,-1,121,0.0064464141821112,1458,8,hypothetical protein
R7A2020_13565,R7A2020_13565,0,2765591,2765866,1,12,0.00423728813559322,276,1,hypothetical protein
R7A2020_13570,R7A2020_13570,0,2766198,2766581,1,0,0,384,0,hypothetical protein
R7A2020_13705,minE,0,2791230,2791502,1,0,0,273,0,cell division topological specificity factor MinE
R7A2020_14320,R7A2020_14320,0,2915063,2915200,1,0,0,138,0,hypothetical protein
R7A2020_14715,R7A2020_14715,0,2987448,2987723,1,74,0.00847457627118644,276,2,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_14895,R7A2020_14895,0,3036537,3036941,1,139,0.00869565217391304,405,3,hypothetical protein
R7A2020_14950,R7A2020_14950,0,3046864,3047793,-1,129,0.00632111251580278,930,5,alpha/beta hydrolase
R7A2020_15085,R7A2020_15085,0,3072774,3073082,-1,21,0.00757575757575758,309,2,HigA family addiction module antidote protein
R7A2020_15090,R7A2020_15090,0,3073091,3073387,-1,9,0.00393700787401575,297,1,type II toxin-antitoxin system RelE/ParE family toxin
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,0,0,132,0,pseudogene
R7A2020_15140,rnpB,0,3083021,3083420,1,0,0,400,0,
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,21,0.00591715976331361,396,2,hypothetical protein
R7A2020_15165,R7A2020_15165,0,3086934,3088643,1,0,0,1710,0,penicillin-binding protein 2
R7A2020_15170,R7A2020_15170,0,3088698,3090152,1,0,0,1455,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
R7A2020_15175,R7A2020_15175,0,3090149,3091582,1,0,0,1434,0,UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
R7A2020_15180,R7A2020_15180,0,3091606,3092688,1,0,0,1083,0,phospho-N-acetylmuramoyl-pentapeptide- transferase
R7A2020_15185,R7A2020_15185,0,3092700,3094100,1,0,0,1401,0,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
R7A2020_15190,ftsW,0,3094100,3095251,1,0,0,1152,0,putative lipid II flippase FtsW
R7A2020_15195,murG,0,3095253,3096380,1,0,0,1128,0,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
R7A2020_15200,R7A2020_15200,0,3096377,3097777,1,0,0,1401,0,UDP-N-acetylmuramate--L-alanine ligase
R7A2020_15205,murB,0,3097774,3098739,1,0,0,966,0,UDP-N-acetylmuramate dehydrogenase
R7A2020_15215,R7A2020_15215,0,3099955,3100896,1,6,0.00124843945068664,942,1,cell division protein FtsQ/DivIB
R7A2020_15220,ftsA,0,3100893,3102200,1,0,0,1308,0,cell division protein FtsA
R7A2020_15225,ftsZ,0,3102267,3103946,1,0,0,1680,0,cell division protein FtsZ
R7A2020_15230,R7A2020_15230,0,3104227,3105177,1,191,0.00247218788627936,951,2,UDP-3-O-acyl-N-acetylglucosamine deacetylase
R7A2020_15235,R7A2020_15235,0,3105441,3106310,1,0,0,870,0,outer membrane protein assembly factor BamD
R7A2020_15245,ligA,0,3108345,3110549,1,0,0,2205,0,NAD-dependent DNA ligase LigA
R7A2020_15385,R7A2020_15385,0,3141070,3142836,-1,55,0.00399201596806387,1767,6,AAA family ATPase
R7A2020_15395,R7A2020_15395,0,3145718,3145963,-1,9,0.00476190476190476,246,1,hypothetical protein
R7A2020_15520,ssrA,0,3169262,3169622,-1,40,0.00325732899022801,361,1,
R7A2020_15530,R7A2020_15530,0,3170284,3171078,1,0,0,795,0,thymidylate synthase
R7A2020_15565,R7A2020_15565,0,3174893,3175669,-1,0,0,777,0,precorrin-6A synthase (deacetylating)
R7A2020_15575,R7A2020_15575,0,3176837,3177355,1,0,0,519,0,dihydrofolate reductase
R7A2020_15610,miaA,0,3182932,3183897,1,244,0.0072992700729927,966,6,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
R7A2020_15820,cobT,0,3227024,3228034,-1,0,0,1011,0,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_15825,cobS,0,3228064,3228843,-1,12,0.00150829562594268,780,1,adenosylcobinamide-GDP ribazoletransferase
R7A2020_15830,R7A2020_15830,0,3228840,3230159,-1,0,0,1320,0,cobyrinate a,c-diamide synthase
R7A2020_15840,cobM,0,3230971,3231735,-1,0,0,765,0,precorrin-4 C(11)-methyltransferase
R7A2020_15850,R7A2020_15850,0,3232115,3233350,-1,0,0,1236,0,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
R7A2020_15855,R7A2020_15855,0,3233352,3234113,1,0,0,762,0,cobalt-precorrin-6A reductase
R7A2020_15860,R7A2020_15860,0,3234077,3234841,-1,0,0,765,0,precorrin-3B C(17)-methyltransferase
R7A2020_15865,R7A2020_15865,0,3234838,3235608,-1,0,0,771,0,precorrin-2 C(20)-methyltransferase
R7A2020_15870,R7A2020_15870,0,3235605,3236237,-1,0,0,633,0,precorrin-8X methylmutase
R7A2020_15875,cobG,0,3236240,3237736,-1,313,0.00156985871271586,1497,2,precorrin-3B synthase
R7A2020_15880,cobN,0,3237733,3241113,-1,359,0.0034794711203897,3381,10,cobaltochelatase subunit CobN
R7A2020_15885,cobW,0,3241132,3242169,-1,0,0,1038,0,cobalamin biosynthesis protein CobW
R7A2020_15900,R7A2020_15900,0,3244408,3244773,1,0,0,366,0,NADH-quinone oxidoreductase subunit A
R7A2020_15905,R7A2020_15905,0,3244764,3245345,1,199,0.00404040404040404,582,2,NADH-quinone oxidoreductase subunit B
R7A2020_15910,R7A2020_15910,0,3245350,3245955,1,0,0,606,0,NADH-quinone oxidoreductase subunit C
R7A2020_15915,R7A2020_15915,0,3245965,3247155,1,0,0,1191,0,NADH-quinone oxidoreductase subunit D
R7A2020_15920,R7A2020_15920,0,3247156,3248430,1,338,0.00645161290322581,1275,7,NADH-quinone oxidoreductase subunit E
R7A2020_15925,nuoF,0,3248441,3249745,1,0,0,1305,0,NADH-quinone oxidoreductase subunit NuoF
R7A2020_15935,R7A2020_15935,0,3250592,3252673,1,0,0,2082,0,NADH-quinone oxidoreductase subunit G
R7A2020_15940,nuoH,0,3252676,3253719,1,0,0,1044,0,NADH-quinone oxidoreductase subunit NuoH
R7A2020_15945,nuoI,0,3253719,3254210,1,0,0,492,0,NADH-quinone oxidoreductase subunit NuoI
R7A2020_15950,R7A2020_15950,0,3254334,3254954,1,32,0.00568181818181818,621,3,NADH-quinone oxidoreductase subunit J
R7A2020_15955,nuoK,0,3254956,3255264,1,0,0,309,0,NADH-quinone oxidoreductase subunit NuoK
R7A2020_15960,nuoL,0,3255275,3257248,1,0,0,1974,0,NADH-quinone oxidoreductase subunit L
R7A2020_15965,R7A2020_15965,0,3257248,3258753,1,0,0,1506,0,NADH-quinone oxidoreductase subunit M
R7A2020_15970,nuoN,0,3258772,3260208,1,0,0,1437,0,NADH-quinone oxidoreductase subunit NuoN
R7A2020_15975,R7A2020_15975,0,3260213,3261034,1,0,0,822,0,biotin--[acetyl-CoA-carboxylase] ligase
R7A2020_16000,R7A2020_16000,0,3265070,3266398,1,0,0,1329,0,proline--tRNA ligase
R7A2020_16005,R7A2020_16005,0,3266395,3267681,1,0,0,1287,0,lipoprotein-releasing ABC transporter permease subunit
R7A2020_16010,R7A2020_16010,0,3267681,3268361,1,0,0,681,0,ABC transporter ATP-binding protein
R7A2020_16025,lipB,0,3271093,3271836,-1,16,0.00315955766192733,744,2,lipoyl(octanoyl) transferase LipB
R7A2020_16030,R7A2020_16030,0,3272071,3272155,1,0,0,85,0,
R7A2020_16125,R7A2020_16125,0,3291010,3291189,1,0,0,180,0,CbtB-domain containing protein
R7A2020_16130,R7A2020_16130,0,3291205,3292020,1,0,0,816,0,CbtA family protein
R7A2020_16135,cobU,0,3292013,3292528,1,0,0,516,0,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
R7A2020_16140,cobO,0,3292530,3293144,1,0,0,615,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_16145,cobD,0,3293141,3294115,-1,0,0,975,0,cobalamin biosynthesis protein CobD
R7A2020_16155,R7A2020_16155,0,3295157,3295666,1,154,0.00460829493087558,510,2,protein tyrosine phosphatase
R7A2020_16160,R7A2020_16160,0,3295667,3296470,-1,0,0,804,0,creatininase family protein
R7A2020_16275,R7A2020_16275,0,3323912,3324175,1,0,0,264,0,hypothetical protein
R7A2020_16455,R7A2020_16455,0,3359877,3360146,1,74,0.00869565217391304,270,2,hypothetical protein
R7A2020_16540,R7A2020_16540,0,3379212,3380687,1,103,0.00238853503184713,1476,3,cobyric acid synthase
R7A2020_16620,R7A2020_16620,0,3395290,3396276,-1,0,0,987,0,lipid A biosynthesis lauroyl acyltransferase
R7A2020_16625,R7A2020_16625,0,3396290,3397318,-1,0,0,1029,0,zinc-binding dehydrogenase
R7A2020_16630,R7A2020_16630,0,3397356,3398627,-1,0,0,1272,0,beta-ketoacyl-ACP synthase
R7A2020_16635,R7A2020_16635,0,3398676,3399866,-1,0,0,1191,0,beta-ketoacyl-ACP synthase
R7A2020_16640,R7A2020_16640,0,3399922,3400203,-1,0,0,282,0,acyl carrier protein
R7A2020_16730,hemP,0,3422685,3422891,1,7,0.00564971751412429,207,1,hemin uptake protein HemP
R7A2020_16765,R7A2020_16765,0,3429139,3429567,1,56,0.00819672131147541,429,3,phasin family protein
R7A2020_16900,R7A2020_16900,0,3456314,3456388,-1,0,0,75,0,
R7A2020_16920,R7A2020_16920,0,3457554,3458222,1,15,0.00175438596491228,669,1,protein-L-isoaspartate O-methyltransferase
R7A2020_16925,R7A2020_16925,0,3458403,3459788,1,0,0,1386,0,TolC family outer membrane protein
R7A2020_16930,R7A2020_16930,0,3460089,3460943,1,17,0.00137362637362637,855,1,DUF2497 domain-containing protein
R7A2020_16940,R7A2020_16940,0,3461902,3464685,1,0,0,2784,0,valine--tRNA ligase
R7A2020_16955,R7A2020_16955,0,3468294,3469124,1,0,0,831,0,sel1 repeat family protein
R7A2020_16975,erpA,0,3470764,3471111,-1,0,0,348,0,iron-sulfur cluster insertion protein ErpA
R7A2020_16985,R7A2020_16985,0,3472464,3474221,1,0,0,1758,0,arginine--tRNA ligase
R7A2020_16990,R7A2020_16990,0,3474325,3477708,1,173,0.0024330900243309,3384,7,SPOR domain-containing protein
R7A2020_17010,R7A2020_17010,0,3480704,3480925,1,0,0,222,0,twin-arginine translocase TatA/TatE family subunit
R7A2020_17020,tatC,0,3481736,3482611,1,101,0.00670241286863271,876,5,twin-arginine translocase subunit TatC
R7A2020_17025,serS,0,3482716,3484020,1,0,0,1305,0,serine--tRNA ligase
R7A2020_17040,R7A2020_17040,0,3485606,3487153,1,0,0,1548,0,peptidoglycan DD-metalloendopeptidase family protein
R7A2020_17065,R7A2020_17065,0,3490712,3493261,1,0,0,2550,0,protein translocase subunit SecDF
R7A2020_17075,R7A2020_17075,0,3493684,3494532,1,41,0.00276625172890733,849,2,phytoene/squalene synthase family protein
R7A2020_17095,R7A2020_17095,0,3497986,3498126,-1,13,0.00833333333333333,141,1,DUF1127 domain-containing protein
R7A2020_17120,R7A2020_17120,0,3501983,3502393,1,86,0.00857142857142857,411,3,RidA family protein
R7A2020_17130,R7A2020_17130,0,3503361,3503445,-1,0,0,85,0,
R7A2020_17155,R7A2020_17155,0,3508037,3508849,1,189,0.00867052023121387,813,6,DUF2189 domain-containing protein
R7A2020_17230,map,0,3520634,3521461,-1,0,0,828,0,type I methionyl aminopeptidase
R7A2020_17250,R7A2020_17250,0,3523118,3523381,1,30,0.00444444444444444,264,1,hypothetical protein
R7A2020_17285,R7A2020_17285,0,3539867,3539941,-1,0,0,75,0,
R7A2020_17310,R7A2020_17310,0,3545243,3546556,1,28,0.00268336314847943,1314,3,homoserine dehydrogenase
R7A2020_17320,R7A2020_17320,0,3547090,3547257,1,0,0,168,0,hypothetical protein
R7A2020_17335,recJ,0,3548933,3550711,1,0,0,1779,0,single-stranded-DNA-specific exonuclease RecJ
R7A2020_17355,folE,0,3553081,3553716,-1,0,0,636,0,GTP cyclohydrolase I FolE
R7A2020_17385,thrS,0,3558326,3560302,1,0,0,1977,0,threonine--tRNA ligase
R7A2020_17395,R7A2020_17395,0,3561351,3562313,-1,6,0.00122100122100122,963,1,hypothetical protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,444,0.00666666666666667,882,5,CoA ester lyase
R7A2020_17445,parE,0,3572011,3574068,-1,0,0,2058,0,DNA topoisomerase IV subunit B
R7A2020_17565,dnaE,0,3599405,3602932,1,0,0,3528,0,DNA polymerase III subunit alpha
R7A2020_17610,R7A2020_17610,0,3610504,3610875,1,0,0,372,0,response regulator
R7A2020_17655,rpmG,0,3621270,3621437,-1,4,0.00694444444444444,168,1,50S ribosomal protein L33
R7A2020_17685,topA,0,3626998,3629619,-1,40,0.000897263346792284,2622,2,type I DNA topoisomerase
R7A2020_17700,glmU,0,3631444,3632820,1,0,0,1377,0,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
R7A2020_17725,R7A2020_17725,0,3638226,3638513,1,0,0,288,0,succinate dehydrogenase assembly factor 2
R7A2020_17770,R7A2020_17770,0,3648192,3649868,1,0,0,1677,0,NAD+ synthase
R7A2020_17855,R7A2020_17855,0,3668649,3675023,-1,513,0.00239852398523985,6375,13,kinesin
R7A2020_17865,R7A2020_17865,0,3675765,3676085,1,0,0,321,0,(2Fe-2S)-binding protein
R7A2020_17885,folP,0,3679644,3680495,1,0,0,852,0,dihydropteroate synthase
R7A2020_17890,folB,0,3680499,3680858,1,11,0.00326797385620915,360,1,dihydroneopterin aldolase
R7A2020_17895,folK,0,3680842,3681354,1,23,0.0022883295194508,513,1,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
R7A2020_17955,R7A2020_17955,0,3692441,3695017,1,0,0,2577,0,response regulator
R7A2020_18000,R7A2020_18000,0,3704705,3704881,1,10,0.00657894736842105,177,1,hypothetical protein
R7A2020_18045,R7A2020_18045,0,3713300,3713818,1,0,0,519,0,single-stranded DNA-binding protein
R7A2020_18085,gyrA,0,3720708,3723503,1,0,0,2796,0,DNA gyrase subunit A
R7A2020_18095,coaD,0,3724011,3724511,1,0,0,501,0,pantetheine-phosphate adenylyltransferase
R7A2020_18170,glpD,0,3736325,3737851,1,123,0.0046189376443418,1527,6,glycerol-3-phosphate dehydrogenase
R7A2020_18215,R7A2020_18215,0,3746363,3746438,1,0,0,76,0,
R7A2020_18275,plsY,0,3759333,3759920,-1,22,0.00598802395209581,588,3,glycerol-3-phosphate 1-O-acyltransferase PlsY
R7A2020_18290,R7A2020_18290,0,3762398,3764026,1,95,0.000721500721500722,1629,1,DNA alkylation response protein
R7A2020_18305,ruvX,0,3764990,3765514,-1,6,0.00223713646532438,525,1,Holliday junction resolvase RuvX
R7A2020_18320,gatC,0,3766914,3767201,1,0,0,288,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
R7A2020_18330,gatA,0,3767664,3769229,1,0,0,1566,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
R7A2020_18360,R7A2020_18360,0,3773855,3775312,-1,0,0,1458,0,D-alanyl-D-alanine carboxypeptidase
R7A2020_18375,clpA,0,3776542,3779010,1,330,0.00523809523809524,2469,11,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_18415,rpsB,0,3784261,3785043,1,0,0,783,0,30S ribosomal protein S2
R7A2020_18420,R7A2020_18420,0,3785154,3786074,1,0,0,921,0,elongation factor Ts
R7A2020_18440,R7A2020_18440,0,3788964,3789707,1,0,0,744,0,UMP kinase
R7A2020_18445,frr,0,3789817,3790371,1,0,0,555,0,ribosome recycling factor
R7A2020_18450,R7A2020_18450,0,3790404,3791138,1,0,0,735,0,isoprenyl transferase
R7A2020_18455,R7A2020_18455,0,3791135,3791950,1,0,0,816,0,phosphatidate cytidylyltransferase
R7A2020_18465,bamA,0,3793406,3795790,1,0,0,2385,0,outer membrane protein assembly factor BamA
R7A2020_18470,lpxD,0,3795866,3796921,1,0,0,1056,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
R7A2020_18475,fabZ,0,3796914,3797381,1,0,0,468,0,3-hydroxyacyl-ACP dehydratase FabZ
R7A2020_18480,lpxA,0,3797395,3798228,1,0,0,834,0,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
R7A2020_18485,R7A2020_18485,0,3798200,3799114,1,0,0,915,0,LpxI family protein
R7A2020_18490,lpxB,0,3799107,3800279,1,0,0,1173,0,lipid-A-disaccharide synthase
R7A2020_18495,gltA,0,3800313,3801641,-1,149,0.00530503978779841,1329,6,citrate (Si)-synthase
R7A2020_18500,R7A2020_18500,0,3801825,3803249,-1,0,0,1425,0,glutamate--tRNA ligase
R7A2020_18510,lexA,0,3805802,3806539,-1,112,0.00317965023847377,738,2,transcriptional repressor LexA
R7A2020_18585,secG,0,3822021,3822485,1,0,0,465,0,preprotein translocase subunit SecG
R7A2020_18595,R7A2020_18595,0,3824046,3825674,1,0,0,1629,0,CTP synthase
R7A2020_18705,R7A2020_18705,0,3857606,3859042,1,19,0.00163532297628782,1437,2,hypothetical protein
R7A2020_18710,R7A2020_18710,0,3859594,3860175,1,24,0.00808080808080808,582,4,CatB-related O-acetyltransferase
R7A2020_18740,R7A2020_18740,0,3869225,3869953,1,19,0.00322061191626409,729,2,hypothetical protein
R7A2020_18915,R7A2020_18915,0,3897822,3897896,-1,0,0,75,0,
R7A2020_18925,rpiA,0,3898898,3899629,1,0,0,732,0,ribose-5-phosphate isomerase RpiA
R7A2020_18930,R7A2020_18930,0,3899616,3900254,1,0,0,639,0,DUF2059 domain-containing protein
R7A2020_18965,R7A2020_18965,0,3909287,3909916,1,0,0,630,0,invasion associated locus B family protein
R7A2020_18970,hspQ,0,3910025,3910348,-1,20,0.0072463768115942,324,2,heat shock protein HspQ
R7A2020_18975,R7A2020_18975,0,3910497,3911711,-1,0,0,1215,0,UbiH/UbiF family hydroxylase
R7A2020_18990,R7A2020_18990,0,3913364,3914170,1,49,0.00727802037845706,807,5,phosphatidylcholine/phosphatidylserine synthase
R7A2020_19055,R7A2020_19055,0,3926493,3926582,-1,0,0,90,0,
R7A2020_19070,R7A2020_19070,0,3929410,3930084,1,0,0,675,0,dTMP kinase
R7A2020_19075,R7A2020_19075,0,3930081,3931130,1,0,0,1050,0,DNA polymerase III subunit delta'
R7A2020_19090,R7A2020_19090,0,3933441,3934991,1,0,0,1551,0,methionine--tRNA ligase
R7A2020_19135,R7A2020_19135,0,3941813,3942586,-1,26,0.00758725341426404,774,5,anti-sigma factor
R7A2020_19165,hfq,0,3947522,3947767,-1,4,0.00476190476190476,246,1,RNA chaperone Hfq
R7A2020_19175,R7A2020_19175,0,3948878,3950239,-1,0,0,1362,0,sigma-54-dependent Fis family transcriptional regulator
R7A2020_19180,R7A2020_19180,0,3950229,3952514,-1,0,0,2286,0,PAS domain-containing sensor histidine kinase
R7A2020_19200,R7A2020_19200,0,3956516,3957739,1,0,0,1224,0,bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
R7A2020_19215,lipA,0,3958708,3959673,-1,0,0,966,0,lipoyl synthase
R7A2020_19255,R7A2020_19255,0,3966721,3967044,-1,0,0,324,0,septum formation initiator family protein
R7A2020_19285,kdsA,0,3970944,3971804,-1,0,0,861,0,3-deoxy-8-phosphooctulonate synthase
R7A2020_19325,R7A2020_19325,0,3979659,3980132,-1,23,0.00742574257425743,474,3,Lrp/AsnC family transcriptional regulator
R7A2020_19400,R7A2020_19400,0,3997208,3997546,1,38,0.00344827586206897,339,1,P-II family nitrogen regulator
R7A2020_19420,R7A2020_19420,0,4001353,4001544,1,111,0.00609756097560976,192,1,DUF2735 domain-containing protein
R7A2020_19430,R7A2020_19430,0,4003697,4004488,-1,78,0.00445103857566766,792,3,ATPase
R7A2020_19475,rplQ,0,4013483,4013914,-1,0,0,432,0,50S ribosomal protein L17
R7A2020_19480,R7A2020_19480,0,4014019,4015029,-1,0,0,1011,0,DNA-directed RNA polymerase subunit alpha
R7A2020_19485,rpsK,0,4015134,4015523,-1,0,0,390,0,30S ribosomal protein S11
R7A2020_19490,rpsM,0,4015643,4016011,-1,10,0.00317460317460317,369,1,30S ribosomal protein S13
R7A2020_19495,R7A2020_19495,0,4016230,4016826,-1,0,0,597,0,adenylate kinase
R7A2020_19500,secY,0,4016823,4018163,-1,0,0,1341,0,preprotein translocase subunit SecY
R7A2020_19505,R7A2020_19505,0,4018358,4018831,-1,0,0,474,0,50S ribosomal protein L15
R7A2020_19510,rpmD,0,4018854,4019051,-1,0,0,198,0,50S ribosomal protein L30
R7A2020_19515,rpsE,0,4019076,4019639,-1,0,0,564,0,30S ribosomal protein S5
R7A2020_19520,rplR,0,4019721,4020080,-1,0,0,360,0,50S ribosomal protein L18
R7A2020_19525,rplF,0,4020215,4020748,-1,0,0,534,0,50S ribosomal protein L6
R7A2020_19530,rpsH,0,4020837,4021235,-1,0,0,399,0,30S ribosomal protein S8
R7A2020_19535,rpsN,0,4021248,4021553,-1,0,0,306,0,30S ribosomal protein S14
R7A2020_19540,rplE,0,4021581,4022159,-1,0,0,579,0,50S ribosomal protein L5
R7A2020_19545,rplX,0,4022152,4022466,-1,0,0,315,0,50S ribosomal protein L24
R7A2020_19550,rplN,0,4022479,4022847,-1,0,0,369,0,50S ribosomal protein L14
R7A2020_19555,rpsQ,0,4022932,4023171,-1,0,0,240,0,30S ribosomal protein S17
R7A2020_19560,rpmC,0,4023183,4023383,-1,0,0,201,0,50S ribosomal protein L29
R7A2020_19565,rplP,0,4023397,4023810,-1,0,0,414,0,50S ribosomal protein L16
R7A2020_19570,rpsC,0,4023838,4024563,-1,0,0,726,0,30S ribosomal protein S3
R7A2020_19575,rplV,0,4024563,4024952,-1,0,0,390,0,50S ribosomal protein L22
R7A2020_19580,rpsS,0,4024955,4025233,-1,0,0,279,0,30S ribosomal protein S19
R7A2020_19585,rplB,0,4025250,4026083,-1,0,0,834,0,50S ribosomal protein L2
R7A2020_19590,R7A2020_19590,0,4026106,4026399,-1,0,0,294,0,50S ribosomal protein L23
R7A2020_19595,rplD,0,4026396,4027016,-1,0,0,621,0,50S ribosomal protein L4
R7A2020_19600,rplC,0,4027016,4027729,-1,0,0,714,0,50S ribosomal protein L3
R7A2020_19605,rpsJ,0,4027791,4028099,-1,0,0,309,0,30S ribosomal protein S10
R7A2020_19615,fusA,0,4029412,4031502,-1,0,0,2091,0,elongation factor G
R7A2020_19620,rpsG,0,4031531,4032001,-1,0,0,471,0,30S ribosomal protein S7
R7A2020_19625,R7A2020_19625,0,4032062,4032433,-1,0,0,372,0,30S ribosomal protein S12
R7A2020_19650,rpoC,0,4035548,4039744,-1,0,0,4197,0,DNA-directed RNA polymerase subunit beta'
R7A2020_19655,rpoB,0,4039875,4044011,-1,0,0,4137,0,DNA-directed RNA polymerase subunit beta
R7A2020_19660,rplL,0,4044262,4044639,-1,0,0,378,0,50S ribosomal protein L7/L12
R7A2020_19665,rplJ,0,4044694,4045212,-1,0,0,519,0,50S ribosomal protein L10
R7A2020_19670,rplA,0,4045606,4046304,-1,0,0,699,0,50S ribosomal protein L1
