locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_08680,R7A2020_08680,0,1784387,1784842,-1,394,0.0051413881748072,456,2,cyclic nucleotide-binding domain-containing protein
R7A2020_08715,R7A2020_08715,0,1793129,1793794,1,0,0,666,0,hypothetical protein
R7A2020_08720,R7A2020_08720,0,1793802,1796867,1,920,0.00421940928270042,3066,11,OmpA family protein
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,122,0.004739336492891,495,2,GTP-binding protein
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,0,0,507,0,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08905,R7A2020_08905,0,1830513,1831226,1,0,0,714,0,LPS export ABC transporter periplasmic protein LptC
R7A2020_08910,R7A2020_08910,0,1831213,1831812,1,0,0,600,0,LPS ABC transporter substrate-binding protein LptA
R7A2020_08915,lptB,0,1831812,1832630,1,87,0.00143266475644699,819,1,LPS export ABC transporter ATP-binding protein
R7A2020_08930,ptsN,0,1835321,1835785,1,0,0,465,0,PTS IIA-like nitrogen regulatory protein PtsN
R7A2020_08935,R7A2020_08935,0,1835856,1836113,-1,0,0,258,0,DUF1150 family protein
R7A2020_09040,coaBC,0,1852852,1854096,-1,0,0,1245,0,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
R7A2020_09045,ubiB,0,1854413,1855987,-1,0,0,1575,0,2-polyprenylphenol 6-hydroxylase
R7A2020_09050,ubiE,0,1856055,1856831,-1,0,0,777,0,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
R7A2020_09130,R7A2020_09130,0,1869879,1869968,1,0,0,90,0,
R7A2020_09150,R7A2020_09150,0,1873017,1873604,-1,11,0.00199600798403194,588,1,hypothetical protein
R7A2020_09175,R7A2020_09175,0,1877352,1879175,-1,118,0.00451321727917473,1824,7,RNA-directed DNA polymerase
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,0,0,267,0,30S ribosomal protein S21
R7A2020_09360,R7A2020_09360,0,1911407,1911886,-1,0,0,480,0,MaoC family dehydratase
R7A2020_09485,R7A2020_09485,0,1937723,1938040,-1,167,0.00367647058823529,318,1,Dabb family protein
R7A2020_09565,R7A2020_09565,0,1955052,1955414,-1,0,0,363,0,response regulator
R7A2020_09610,gltB,0,1962690,1967435,1,7,0.000247831474597274,4746,1,glutamate synthase large subunit
R7A2020_09615,R7A2020_09615,0,1967578,1969032,1,0,0,1455,0,glutamate synthase subunit beta
R7A2020_09640,R7A2020_09640,0,1974977,1975978,1,0,0,1002,0,KpsF/GutQ family sugar-phosphate isomerase
R7A2020_09660,R7A2020_09660,0,1979152,1980213,-1,0,0,1062,0,ferrochelatase
R7A2020_09670,R7A2020_09670,0,1982680,1983057,-1,0,0,378,0,hypothetical protein
R7A2020_09675,R7A2020_09675,0,1983240,1984685,-1,16,0.0016260162601626,1446,2,homospermidine synthase
R7A2020_09725,R7A2020_09725,0,1994951,1996822,1,45,0.00125628140703518,1872,2,DUF882 domain-containing protein
R7A2020_10180,R7A2020_10180,0,2082332,2083774,1,0,0,1443,0,hypothetical protein
R7A2020_10185,R7A2020_10185,0,2083786,2085399,1,216,0.00436999271667881,1614,6,hypothetical protein
R7A2020_10315,R7A2020_10315,0,2118189,2118707,1,30,0.00451467268623025,519,2,helix-turn-helix transcriptional regulator
R7A2020_10420,R7A2020_10420,0,2141791,2141867,-1,0,0,77,0,
R7A2020_10425,R7A2020_10425,0,2142109,2143068,1,0,0,960,0,Gfo/Idh/MocA family oxidoreductase
R7A2020_10430,mnmA,0,2143247,2144437,-1,0,0,1191,0,tRNA 2-thiouridine(34) synthase MnmA
R7A2020_10435,R7A2020_10435,0,2144725,2145000,1,0,0,276,0,DUF1153 domain-containing protein
R7A2020_10455,R7A2020_10455,0,2147398,2148093,1,0,0,696,0,response regulator transcription factor
R7A2020_10465,R7A2020_10465,0,2148785,2149414,-1,0,0,630,0,histidine phosphotransferase
R7A2020_10485,R7A2020_10485,0,2152607,2152951,-1,0,0,345,0,winged helix-turn-helix transcriptional regulator
R7A2020_10520,R7A2020_10520,0,2157773,2158738,1,0,0,966,0,metallophosphoesterase
R7A2020_10770,R7A2020_10770,0,2212301,2213563,1,493,0.00186219739292365,1263,2,CCA tRNA nucleotidyltransferase
R7A2020_10790,hemF,0,2215927,2216841,-1,0,0,915,0,oxygen-dependent coproporphyrinogen oxidase
R7A2020_10905,R7A2020_10905,0,2235791,2236513,-1,17,0.0016260162601626,723,1,aminoacyl-tRNA hydrolase
R7A2020_10910,R7A2020_10910,0,2236536,2237177,-1,27,0.00183150183150183,642,1,50S ribosomal protein L25/general stress protein Ctc
R7A2020_10945,R7A2020_10945,0,2242664,2243599,-1,0,0,936,0,ribose-phosphate pyrophosphokinase
R7A2020_10965,R7A2020_10965,0,2246506,2247594,-1,287,0.00107874865156419,1089,1,class I SAM-dependent methyltransferase
R7A2020_10970,R7A2020_10970,0,2247591,2248436,-1,0,0,846,0,prolipoprotein diacylglyceryl transferase
R7A2020_10980,R7A2020_10980,0,2249038,2249340,1,0,0,303,0,accessory factor UbiK family protein
R7A2020_11010,R7A2020_11010,0,2254738,2255457,-1,0,0,720,0,response regulator transcription factor
R7A2020_11085,R7A2020_11085,0,2262406,2262753,-1,6,0.00336700336700337,348,1,hypothetical protein
R7A2020_11335,R7A2020_11335,0,2316318,2317628,-1,85,0.00269058295964126,1311,3,HlyC/CorC family transporter
R7A2020_11375,greA,0,2324355,2324828,1,0,0,474,0,transcription elongation factor GreA
R7A2020_11405,R7A2020_11405,0,2330257,2330829,1,23,0.00204918032786885,573,1,SIS domain-containing protein
R7A2020_11425,trxB,0,2333248,2334222,1,0,0,975,0,thioredoxin-disulfide reductase
R7A2020_11430,R7A2020_11430,0,2334313,2335209,1,56,0.00261780104712042,897,2,LysR family transcriptional regulator
R7A2020_11555,R7A2020_11555,0,2357033,2357932,-1,35,0.00261437908496732,900,2,hypothetical protein
R7A2020_11565,carB,0,2358869,2362372,-1,0,0,3504,0,carbamoyl-phosphate synthase large subunit
R7A2020_11625,R7A2020_11625,0,2372075,2373439,-1,9,0.00172265288544358,1365,2,Nramp family divalent metal transporter
R7A2020_11665,carA,0,2381198,2382403,-1,0,0,1206,0,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
R7A2020_11735,R7A2020_11735,0,2396736,2398670,1,0,0,1935,0,DNA primase
R7A2020_11740,rpoD,0,2399094,2401118,1,0,0,2025,0,RNA polymerase sigma factor RpoD
R7A2020_11780,R7A2020_11780,0,2405564,2406202,1,37,0.0036697247706422,639,2,TetR/AcrR family transcriptional regulator
R7A2020_11910,R7A2020_11910,0,2431086,2431325,-1,0,0,240,0,ribbon-helix-helix protein, CopG family
R7A2020_11945,R7A2020_11945,0,2438597,2439472,1,397,0.00402144772117962,876,3,serine protease
R7A2020_11990,R7A2020_11990,0,2447040,2447360,-1,3,0.00366300366300366,321,1,DUF982 domain-containing protein
R7A2020_12055,R7A2020_12055,0,2462341,2462868,-1,16,0.00444444444444444,528,2,HdeD family acid-resistance protein
R7A2020_12160,R7A2020_12160,0,2490029,2490376,1,0,0,348,0,hypothetical protein
R7A2020_12165,R7A2020_12165,0,2490377,2491276,-1,451,0.00130718954248366,900,1,hypothetical protein
R7A2020_12170,R7A2020_12170,0,2491305,2492411,-1,275,0.00318471337579618,1107,3,DUF4150 domain-containing protein
R7A2020_12375,R7A2020_12375,0,2538869,2539255,1,4,0.00303030303030303,387,1,response regulator
R7A2020_12425,R7A2020_12425,0,2549936,2550181,1,0,0,246,0,MoaD/ThiS family protein
R7A2020_12440,R7A2020_12440,0,2554585,2555289,1,33,0.00166666666666667,705,1,hypothetical protein
R7A2020_12555,R7A2020_12555,0,2581078,2581299,1,59,0.00529100529100529,222,1,hypothetical protein
R7A2020_12615,R7A2020_12615,0,2592647,2592871,1,54,0.00520833333333333,225,1,hypothetical protein
R7A2020_12630,R7A2020_12630,0,2593636,2593950,1,0,0,315,0,co-chaperone GroES
R7A2020_12810,R7A2020_12810,0,2623604,2624494,-1,165,0.00527704485488127,891,4,LysR family transcriptional regulator
R7A2020_12825,R7A2020_12825,0,2626202,2626615,1,0,0,414,0,SnoaL-like domain-containing protein
R7A2020_12945,R7A2020_12945,0,2643831,2644232,-1,10,0.00292397660818713,402,1,type II toxin-antitoxin system HicB family antitoxin
R7A2020_13005,R7A2020_13005,0,2653441,2654145,-1,0,0,705,0,helix-turn-helix transcriptional regulator
R7A2020_13015,R7A2020_13015,0,2655399,2655716,-1,0,0,318,0,DUF982 domain-containing protein
R7A2020_13115,R7A2020_13115,0,2673540,2673734,1,0,0,195,0,hypothetical protein
R7A2020_13120,R7A2020_13120,0,2673840,2674070,1,15,0.0050761421319797,231,1,hypothetical protein
R7A2020_13265,R7A2020_13265,0,2705187,2706644,-1,195,0.0048348106365834,1458,6,hypothetical protein
R7A2020_13565,R7A2020_13565,0,2765591,2765866,1,0,0,276,0,hypothetical protein
R7A2020_13570,R7A2020_13570,0,2766198,2766581,1,0,0,384,0,hypothetical protein
R7A2020_13705,minE,0,2791230,2791502,1,0,0,273,0,cell division topological specificity factor MinE
R7A2020_14145,R7A2020_14145,0,2881456,2882160,1,35,0.005,705,3,SDR family oxidoreductase
R7A2020_14265,R7A2020_14265,0,2907827,2908066,1,0,0,240,0,hypothetical protein
R7A2020_14300,R7A2020_14300,0,2912854,2912927,-1,0,0,74,0,
R7A2020_14320,R7A2020_14320,0,2915063,2915200,1,0,0,138,0,hypothetical protein
R7A2020_14465,R7A2020_14465,0,2936055,2936312,-1,0,0,258,0,hypothetical protein
R7A2020_14715,R7A2020_14715,0,2987448,2987723,1,3,0.00423728813559322,276,1,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_14950,R7A2020_14950,0,3046864,3047793,-1,0,0,930,0,alpha/beta hydrolase
R7A2020_15045,metF,0,3062962,3063879,1,150,0.00383631713554987,918,3,methylenetetrahydrofolate reductase [NAD(P)H]
R7A2020_15085,R7A2020_15085,0,3072774,3073082,-1,0,0,309,0,HigA family addiction module antidote protein
R7A2020_15090,R7A2020_15090,0,3073091,3073387,-1,0,0,297,0,type II toxin-antitoxin system RelE/ParE family toxin
R7A2020_15140,rnpB,0,3083021,3083420,1,0,0,400,0,
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,0,0,396,0,hypothetical protein
R7A2020_15165,R7A2020_15165,0,3086934,3088643,1,0,0,1710,0,penicillin-binding protein 2
R7A2020_15170,R7A2020_15170,0,3088698,3090152,1,0,0,1455,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
R7A2020_15175,R7A2020_15175,0,3090149,3091582,1,0,0,1434,0,UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
R7A2020_15180,R7A2020_15180,0,3091606,3092688,1,0,0,1083,0,phospho-N-acetylmuramoyl-pentapeptide- transferase
R7A2020_15185,R7A2020_15185,0,3092700,3094100,1,0,0,1401,0,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
R7A2020_15190,ftsW,0,3094100,3095251,1,0,0,1152,0,putative lipid II flippase FtsW
R7A2020_15195,murG,0,3095253,3096380,1,0,0,1128,0,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
R7A2020_15200,R7A2020_15200,0,3096377,3097777,1,0,0,1401,0,UDP-N-acetylmuramate--L-alanine ligase
R7A2020_15205,murB,0,3097774,3098739,1,0,0,966,0,UDP-N-acetylmuramate dehydrogenase
R7A2020_15215,R7A2020_15215,0,3099955,3100896,1,13,0.00124843945068664,942,1,cell division protein FtsQ/DivIB
R7A2020_15220,ftsA,0,3100893,3102200,1,0,0,1308,0,cell division protein FtsA
R7A2020_15225,ftsZ,0,3102267,3103946,1,0,0,1680,0,cell division protein FtsZ
R7A2020_15230,R7A2020_15230,0,3104227,3105177,1,0,0,951,0,UDP-3-O-acyl-N-acetylglucosamine deacetylase
R7A2020_15235,R7A2020_15235,0,3105441,3106310,1,0,0,870,0,outer membrane protein assembly factor BamD
R7A2020_15245,ligA,0,3108345,3110549,1,0,0,2205,0,NAD-dependent DNA ligase LigA
R7A2020_15315,R7A2020_15315,0,3123972,3125180,1,168,0.00485908649173955,1209,5,MFS transporter
R7A2020_15385,R7A2020_15385,0,3141070,3142836,-1,72,0.000665335994677312,1767,1,AAA family ATPase
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,198,0.00218340611353712,537,1,hypothetical protein
R7A2020_15520,ssrA,0,3169262,3169622,-1,11,0.00325732899022801,361,1,
R7A2020_15530,R7A2020_15530,0,3170284,3171078,1,0,0,795,0,thymidylate synthase
R7A2020_15565,R7A2020_15565,0,3174893,3175669,-1,0,0,777,0,precorrin-6A synthase (deacetylating)
R7A2020_15575,R7A2020_15575,0,3176837,3177355,1,0,0,519,0,dihydrofolate reductase
R7A2020_15610,miaA,0,3182932,3183897,1,0,0,966,0,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
R7A2020_15660,R7A2020_15660,0,3194963,3196744,1,106,0.00264026402640264,1782,4,acetolactate synthase 3 large subunit
R7A2020_15765,ilvC,0,3217065,3218084,1,25,0.00346020761245675,1020,3,ketol-acid reductoisomerase
R7A2020_15810,R7A2020_15810,0,3225543,3225618,1,0,0,76,0,
R7A2020_15820,cobT,0,3227024,3228034,-1,0,0,1011,0,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_15825,cobS,0,3228064,3228843,-1,0,0,780,0,adenosylcobinamide-GDP ribazoletransferase
R7A2020_15830,R7A2020_15830,0,3228840,3230159,-1,0,0,1320,0,cobyrinate a,c-diamide synthase
R7A2020_15840,cobM,0,3230971,3231735,-1,0,0,765,0,precorrin-4 C(11)-methyltransferase
R7A2020_15850,R7A2020_15850,0,3232115,3233350,-1,0,0,1236,0,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
R7A2020_15855,R7A2020_15855,0,3233352,3234113,1,0,0,762,0,cobalt-precorrin-6A reductase
R7A2020_15860,R7A2020_15860,0,3234077,3234841,-1,0,0,765,0,precorrin-3B C(17)-methyltransferase
R7A2020_15865,R7A2020_15865,0,3234838,3235608,-1,95,0.00152439024390244,771,1,precorrin-2 C(20)-methyltransferase
R7A2020_15870,R7A2020_15870,0,3235605,3236237,-1,0,0,633,0,precorrin-8X methylmutase
R7A2020_15875,cobG,0,3236240,3237736,-1,513,0.00156985871271586,1497,2,precorrin-3B synthase
R7A2020_15880,cobN,0,3237733,3241113,-1,0,0,3381,0,cobaltochelatase subunit CobN
R7A2020_15885,cobW,0,3241132,3242169,-1,0,0,1038,0,cobalamin biosynthesis protein CobW
R7A2020_15900,R7A2020_15900,0,3244408,3244773,1,0,0,366,0,NADH-quinone oxidoreductase subunit A
R7A2020_15905,R7A2020_15905,0,3244764,3245345,1,0,0,582,0,NADH-quinone oxidoreductase subunit B
R7A2020_15910,R7A2020_15910,0,3245350,3245955,1,0,0,606,0,NADH-quinone oxidoreductase subunit C
R7A2020_15915,R7A2020_15915,0,3245965,3247155,1,0,0,1191,0,NADH-quinone oxidoreductase subunit D
R7A2020_15925,nuoF,0,3248441,3249745,1,0,0,1305,0,NADH-quinone oxidoreductase subunit NuoF
R7A2020_15935,R7A2020_15935,0,3250592,3252673,1,0,0,2082,0,NADH-quinone oxidoreductase subunit G
R7A2020_15940,nuoH,0,3252676,3253719,1,0,0,1044,0,NADH-quinone oxidoreductase subunit NuoH
R7A2020_15945,nuoI,0,3253719,3254210,1,0,0,492,0,NADH-quinone oxidoreductase subunit NuoI
R7A2020_15950,R7A2020_15950,0,3254334,3254954,1,424,0.00189393939393939,621,1,NADH-quinone oxidoreductase subunit J
R7A2020_15955,nuoK,0,3254956,3255264,1,0,0,309,0,NADH-quinone oxidoreductase subunit NuoK
R7A2020_15960,nuoL,0,3255275,3257248,1,0,0,1974,0,NADH-quinone oxidoreductase subunit L
R7A2020_15965,R7A2020_15965,0,3257248,3258753,1,0,0,1506,0,NADH-quinone oxidoreductase subunit M
R7A2020_15970,nuoN,0,3258772,3260208,1,0,0,1437,0,NADH-quinone oxidoreductase subunit NuoN
R7A2020_15975,R7A2020_15975,0,3260213,3261034,1,9,0.00143061516452074,822,1,biotin--[acetyl-CoA-carboxylase] ligase
R7A2020_16000,R7A2020_16000,0,3265070,3266398,1,0,0,1329,0,proline--tRNA ligase
R7A2020_16005,R7A2020_16005,0,3266395,3267681,1,0,0,1287,0,lipoprotein-releasing ABC transporter permease subunit
R7A2020_16010,R7A2020_16010,0,3267681,3268361,1,0,0,681,0,ABC transporter ATP-binding protein
R7A2020_16025,lipB,0,3271093,3271836,-1,4,0.00157977883096367,744,1,lipoyl(octanoyl) transferase LipB
R7A2020_16030,R7A2020_16030,0,3272071,3272155,1,0,0,85,0,
R7A2020_16125,R7A2020_16125,0,3291010,3291189,1,0,0,180,0,CbtB-domain containing protein
R7A2020_16130,R7A2020_16130,0,3291205,3292020,1,0,0,816,0,CbtA family protein
R7A2020_16135,cobU,0,3292013,3292528,1,0,0,516,0,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
R7A2020_16140,cobO,0,3292530,3293144,1,0,0,615,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_16145,cobD,0,3293141,3294115,-1,0,0,975,0,cobalamin biosynthesis protein CobD
R7A2020_16155,R7A2020_16155,0,3295157,3295666,1,0,0,510,0,protein tyrosine phosphatase
R7A2020_16160,R7A2020_16160,0,3295667,3296470,-1,0,0,804,0,creatininase family protein
R7A2020_16275,R7A2020_16275,0,3323912,3324175,1,3,0.00444444444444444,264,1,hypothetical protein
R7A2020_16425,R7A2020_16425,0,3352575,3353273,-1,10,0.00167785234899329,699,1,cobalamin-binding protein
R7A2020_16500,R7A2020_16500,0,3370363,3370932,-1,6,0.00206185567010309,570,1,hypothetical protein
R7A2020_16540,R7A2020_16540,0,3379212,3380687,1,0,0,1476,0,cobyric acid synthase
R7A2020_16620,R7A2020_16620,0,3395290,3396276,-1,0,0,987,0,lipid A biosynthesis lauroyl acyltransferase
R7A2020_16625,R7A2020_16625,0,3396290,3397318,-1,0,0,1029,0,zinc-binding dehydrogenase
R7A2020_16630,R7A2020_16630,0,3397356,3398627,-1,0,0,1272,0,beta-ketoacyl-ACP synthase
R7A2020_16635,R7A2020_16635,0,3398676,3399866,-1,0,0,1191,0,beta-ketoacyl-ACP synthase
R7A2020_16640,R7A2020_16640,0,3399922,3400203,-1,0,0,282,0,acyl carrier protein
R7A2020_16885,R7A2020_16885,0,3453774,3454009,-1,0,0,236,0,pseudogene
R7A2020_16900,R7A2020_16900,0,3456314,3456388,-1,0,0,75,0,
R7A2020_16915,R7A2020_16915,0,3457389,3457462,1,0,0,74,0,
R7A2020_16920,R7A2020_16920,0,3457554,3458222,1,0,0,669,0,protein-L-isoaspartate O-methyltransferase
R7A2020_16925,R7A2020_16925,0,3458403,3459788,1,0,0,1386,0,TolC family outer membrane protein
R7A2020_16930,R7A2020_16930,0,3460089,3460943,1,0,0,855,0,DUF2497 domain-containing protein
R7A2020_16940,R7A2020_16940,0,3461902,3464685,1,0,0,2784,0,valine--tRNA ligase
R7A2020_16955,R7A2020_16955,0,3468294,3469124,1,0,0,831,0,sel1 repeat family protein
R7A2020_16975,erpA,0,3470764,3471111,-1,0,0,348,0,iron-sulfur cluster insertion protein ErpA
R7A2020_16985,R7A2020_16985,0,3472464,3474221,1,0,0,1758,0,arginine--tRNA ligase
R7A2020_16990,R7A2020_16990,0,3474325,3477708,1,76,0.00173792144595064,3384,5,SPOR domain-containing protein
R7A2020_17010,R7A2020_17010,0,3480704,3480925,1,0,0,222,0,twin-arginine translocase TatA/TatE family subunit
R7A2020_17025,serS,0,3482716,3484020,1,0,0,1305,0,serine--tRNA ligase
R7A2020_17040,R7A2020_17040,0,3485606,3487153,1,0,0,1548,0,peptidoglycan DD-metalloendopeptidase family protein
R7A2020_17065,R7A2020_17065,0,3490712,3493261,1,0,0,2550,0,protein translocase subunit SecDF
R7A2020_17075,R7A2020_17075,0,3493684,3494532,1,0,0,849,0,phytoene/squalene synthase family protein
R7A2020_17095,R7A2020_17095,0,3497986,3498126,-1,0,0,141,0,DUF1127 domain-containing protein
R7A2020_17130,R7A2020_17130,0,3503361,3503445,-1,0,0,85,0,
R7A2020_17230,map,0,3520634,3521461,-1,0,0,828,0,type I methionyl aminopeptidase
R7A2020_17250,R7A2020_17250,0,3523118,3523381,1,32,0.00444444444444444,264,1,hypothetical protein
R7A2020_17285,R7A2020_17285,0,3539867,3539941,-1,0,0,75,0,
R7A2020_17310,R7A2020_17310,0,3545243,3546556,1,0,0,1314,0,homoserine dehydrogenase
R7A2020_17335,recJ,0,3548933,3550711,1,0,0,1779,0,single-stranded-DNA-specific exonuclease RecJ
R7A2020_17355,folE,0,3553081,3553716,-1,4,0.0018450184501845,636,1,GTP cyclohydrolase I FolE
R7A2020_17385,thrS,0,3558326,3560302,1,0,0,1977,0,threonine--tRNA ligase
R7A2020_17395,R7A2020_17395,0,3561351,3562313,-1,0,0,963,0,hypothetical protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,192,0.004,882,3,CoA ester lyase
R7A2020_17445,parE,0,3572011,3574068,-1,10,0.00114220445459737,2058,2,DNA topoisomerase IV subunit B
R7A2020_17515,gcvH,0,3589109,3589477,-1,128,0.00317460317460317,369,1,glycine cleavage system protein GcvH
R7A2020_17565,dnaE,0,3599405,3602932,1,0,0,3528,0,DNA polymerase III subunit alpha
R7A2020_17610,R7A2020_17610,0,3610504,3610875,1,0,0,372,0,response regulator
R7A2020_17655,rpmG,0,3621270,3621437,-1,0,0,168,0,50S ribosomal protein L33
R7A2020_17685,topA,0,3626998,3629619,-1,332,0.00134589502018843,2622,3,type I DNA topoisomerase
R7A2020_17700,glmU,0,3631444,3632820,1,0,0,1377,0,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
R7A2020_17725,R7A2020_17725,0,3638226,3638513,1,6,0.0040650406504065,288,1,succinate dehydrogenase assembly factor 2
R7A2020_17770,R7A2020_17770,0,3648192,3649868,1,0,0,1677,0,NAD+ synthase
R7A2020_17855,R7A2020_17855,0,3668649,3675023,-1,70,0.000738007380073801,6375,4,kinesin
R7A2020_17865,R7A2020_17865,0,3675765,3676085,1,0,0,321,0,(2Fe-2S)-binding protein
R7A2020_17885,folP,0,3679644,3680495,1,0,0,852,0,dihydropteroate synthase
R7A2020_17890,folB,0,3680499,3680858,1,0,0,360,0,dihydroneopterin aldolase
R7A2020_17895,folK,0,3680842,3681354,1,0,0,513,0,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
R7A2020_17945,dksA,0,3690801,3691217,1,0,0,417,0,RNA polymerase-binding protein DksA
R7A2020_17955,R7A2020_17955,0,3692441,3695017,1,0,0,2577,0,response regulator
R7A2020_18045,R7A2020_18045,0,3713300,3713818,1,0,0,519,0,single-stranded DNA-binding protein
R7A2020_18085,gyrA,0,3720708,3723503,1,0,0,2796,0,DNA gyrase subunit A
R7A2020_18095,coaD,0,3724011,3724511,1,0,0,501,0,pantetheine-phosphate adenylyltransferase
R7A2020_18135,R7A2020_18135,0,3729265,3729501,1,0,0,237,0,Lrp/AsnC family transcriptional regulator
R7A2020_18170,glpD,0,3736325,3737851,1,698,0.00384911470361817,1527,5,glycerol-3-phosphate dehydrogenase
R7A2020_18215,R7A2020_18215,0,3746363,3746438,1,0,0,76,0,
R7A2020_18285,R7A2020_18285,0,3761260,3762240,-1,161,0.00359712230215827,981,3,aspartate carbamoyltransferase catalytic subunit
R7A2020_18290,R7A2020_18290,0,3762398,3764026,1,0,0,1629,0,DNA alkylation response protein
R7A2020_18305,ruvX,0,3764990,3765514,-1,15,0.00223713646532438,525,1,Holliday junction resolvase RuvX
R7A2020_18320,gatC,0,3766914,3767201,1,0,0,288,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
R7A2020_18330,gatA,0,3767664,3769229,1,0,0,1566,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
R7A2020_18360,R7A2020_18360,0,3773855,3775312,-1,0,0,1458,0,D-alanyl-D-alanine carboxypeptidase
R7A2020_18375,clpA,0,3776542,3779010,1,710,0.000476190476190476,2469,1,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_18415,rpsB,0,3784261,3785043,1,4,0.0015015015015015,783,1,30S ribosomal protein S2
R7A2020_18420,R7A2020_18420,0,3785154,3786074,1,0,0,921,0,elongation factor Ts
R7A2020_18440,R7A2020_18440,0,3788964,3789707,1,0,0,744,0,UMP kinase
R7A2020_18445,frr,0,3789817,3790371,1,0,0,555,0,ribosome recycling factor
R7A2020_18450,R7A2020_18450,0,3790404,3791138,1,0,0,735,0,isoprenyl transferase
R7A2020_18455,R7A2020_18455,0,3791135,3791950,1,0,0,816,0,phosphatidate cytidylyltransferase
R7A2020_18465,bamA,0,3793406,3795790,1,0,0,2385,0,outer membrane protein assembly factor BamA
R7A2020_18470,lpxD,0,3795866,3796921,1,0,0,1056,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
R7A2020_18475,fabZ,0,3796914,3797381,1,0,0,468,0,3-hydroxyacyl-ACP dehydratase FabZ
R7A2020_18480,lpxA,0,3797395,3798228,1,0,0,834,0,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
R7A2020_18485,R7A2020_18485,0,3798200,3799114,1,0,0,915,0,LpxI family protein
R7A2020_18490,lpxB,0,3799107,3800279,1,0,0,1173,0,lipid-A-disaccharide synthase
R7A2020_18495,gltA,0,3800313,3801641,-1,11,0.0017683465959328,1329,2,citrate (Si)-synthase
R7A2020_18500,R7A2020_18500,0,3801825,3803249,-1,0,0,1425,0,glutamate--tRNA ligase
R7A2020_18510,lexA,0,3805802,3806539,-1,0,0,738,0,transcriptional repressor LexA
R7A2020_18565,trpC,0,3817224,3818036,-1,0,0,813,0,indole-3-glycerol phosphate synthase TrpC
R7A2020_18570,trpD,0,3818040,3819050,-1,42,0.00116279069767442,1011,1,anthranilate phosphoribosyltransferase
R7A2020_18585,secG,0,3822021,3822485,1,4,0.00252525252525253,465,1,preprotein translocase subunit SecG
R7A2020_18595,R7A2020_18595,0,3824046,3825674,1,0,0,1629,0,CTP synthase
R7A2020_18665,R7A2020_18665,0,3840943,3841314,1,0,0,372,0,hypothetical protein
R7A2020_18695,R7A2020_18695,0,3854347,3854574,1,22,0.00512820512820513,228,1,pseudogene
R7A2020_18705,R7A2020_18705,0,3857606,3859042,1,0,0,1437,0,hypothetical protein
R7A2020_18710,R7A2020_18710,0,3859594,3860175,1,3,0.00202020202020202,582,1,CatB-related O-acetyltransferase
R7A2020_18740,R7A2020_18740,0,3869225,3869953,1,0,0,729,0,hypothetical protein
R7A2020_18760,R7A2020_18760,0,3873939,3874169,-1,17,0.0050761421319797,231,1,DUF1289 domain-containing protein
R7A2020_18790,R7A2020_18790,0,3878986,3879477,1,6,0.00238663484486874,492,1,Lrp/AsnC family transcriptional regulator
R7A2020_18915,R7A2020_18915,0,3897822,3897896,-1,0,0,75,0,
R7A2020_18925,rpiA,0,3898898,3899629,1,0,0,732,0,ribose-5-phosphate isomerase RpiA
R7A2020_18930,R7A2020_18930,0,3899616,3900254,1,13,0.0018348623853211,639,1,DUF2059 domain-containing protein
