locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,0,0,132,0,pseudogene
R7A2020_15140,rnpB,0,3083021,3083420,1,0,0,400,0,
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,1,0.0029585798816568,396,1,hypothetical protein
R7A2020_15165,R7A2020_15165,0,3086934,3088643,1,0,0,1710,0,penicillin-binding protein 2
R7A2020_15170,R7A2020_15170,0,3088698,3090152,1,0,0,1455,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
R7A2020_15175,R7A2020_15175,0,3090149,3091582,1,0,0,1434,0,UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
R7A2020_15180,R7A2020_15180,0,3091606,3092688,1,0,0,1083,0,phospho-N-acetylmuramoyl-pentapeptide- transferase
R7A2020_15185,R7A2020_15185,0,3092700,3094100,1,0,0,1401,0,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
R7A2020_15190,ftsW,0,3094100,3095251,1,0,0,1152,0,putative lipid II flippase FtsW
R7A2020_15195,murG,0,3095253,3096380,1,0,0,1128,0,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
R7A2020_15200,R7A2020_15200,0,3096377,3097777,1,0,0,1401,0,UDP-N-acetylmuramate--L-alanine ligase
R7A2020_15205,murB,0,3097774,3098739,1,0,0,966,0,UDP-N-acetylmuramate dehydrogenase
R7A2020_15215,R7A2020_15215,0,3099955,3100896,1,1,0.00124843945068664,942,1,cell division protein FtsQ/DivIB
R7A2020_15220,ftsA,0,3100893,3102200,1,0,0,1308,0,cell division protein FtsA
R7A2020_15225,ftsZ,0,3102267,3103946,1,0,0,1680,0,cell division protein FtsZ
R7A2020_15230,R7A2020_15230,0,3104227,3105177,1,0,0,951,0,UDP-3-O-acyl-N-acetylglucosamine deacetylase
R7A2020_15235,R7A2020_15235,0,3105441,3106310,1,4,0.00135135135135135,870,1,outer membrane protein assembly factor BamD
R7A2020_15245,ligA,0,3108345,3110549,1,0,0,2205,0,NAD-dependent DNA ligase LigA
R7A2020_15295,R7A2020_15295,0,3121502,3121927,1,2,0.00275482093663912,426,1,low affinity iron permease family protein
R7A2020_15435,R7A2020_15435,0,3152757,3152954,-1,0,0,198,0,hypothetical protein
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,0,0,537,0,hypothetical protein
R7A2020_15530,R7A2020_15530,0,3170284,3171078,1,0,0,795,0,thymidylate synthase
R7A2020_15565,R7A2020_15565,0,3174893,3175669,-1,0,0,777,0,precorrin-6A synthase (deacetylating)
R7A2020_15575,R7A2020_15575,0,3176837,3177355,1,0,0,519,0,dihydrofolate reductase
R7A2020_15810,R7A2020_15810,0,3225543,3225618,1,0,0,76,0,
R7A2020_15820,cobT,0,3227024,3228034,-1,0,0,1011,0,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_15825,cobS,0,3228064,3228843,-1,0,0,780,0,adenosylcobinamide-GDP ribazoletransferase
R7A2020_15830,R7A2020_15830,0,3228840,3230159,-1,0,0,1320,0,cobyrinate a,c-diamide synthase
R7A2020_15840,cobM,0,3230971,3231735,-1,0,0,765,0,precorrin-4 C(11)-methyltransferase
R7A2020_15850,R7A2020_15850,0,3232115,3233350,-1,0,0,1236,0,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
R7A2020_15855,R7A2020_15855,0,3233352,3234113,1,0,0,762,0,cobalt-precorrin-6A reductase
R7A2020_15860,R7A2020_15860,0,3234077,3234841,-1,0,0,765,0,precorrin-3B C(17)-methyltransferase
R7A2020_15865,R7A2020_15865,0,3234838,3235608,-1,0,0,771,0,precorrin-2 C(20)-methyltransferase
R7A2020_15870,R7A2020_15870,0,3235605,3236237,-1,0,0,633,0,precorrin-8X methylmutase
R7A2020_15875,cobG,0,3236240,3237736,-1,15,0.00156985871271586,1497,2,precorrin-3B synthase
R7A2020_15880,cobN,0,3237733,3241113,-1,3,0.00034794711203897,3381,1,cobaltochelatase subunit CobN
R7A2020_15885,cobW,0,3241132,3242169,-1,0,0,1038,0,cobalamin biosynthesis protein CobW
R7A2020_15900,R7A2020_15900,0,3244408,3244773,1,0,0,366,0,NADH-quinone oxidoreductase subunit A
R7A2020_15905,R7A2020_15905,0,3244764,3245345,1,0,0,582,0,NADH-quinone oxidoreductase subunit B
R7A2020_15910,R7A2020_15910,0,3245350,3245955,1,0,0,606,0,NADH-quinone oxidoreductase subunit C
R7A2020_15915,R7A2020_15915,0,3245965,3247155,1,0,0,1191,0,NADH-quinone oxidoreductase subunit D
R7A2020_15925,nuoF,0,3248441,3249745,1,0,0,1305,0,NADH-quinone oxidoreductase subunit NuoF
R7A2020_15935,R7A2020_15935,0,3250592,3252673,1,0,0,2082,0,NADH-quinone oxidoreductase subunit G
R7A2020_15940,nuoH,0,3252676,3253719,1,0,0,1044,0,NADH-quinone oxidoreductase subunit NuoH
R7A2020_15945,nuoI,0,3253719,3254210,1,0,0,492,0,NADH-quinone oxidoreductase subunit NuoI
R7A2020_15955,nuoK,0,3254956,3255264,1,0,0,309,0,NADH-quinone oxidoreductase subunit NuoK
R7A2020_15960,nuoL,0,3255275,3257248,1,0,0,1974,0,NADH-quinone oxidoreductase subunit L
R7A2020_15965,R7A2020_15965,0,3257248,3258753,1,0,0,1506,0,NADH-quinone oxidoreductase subunit M
R7A2020_15970,nuoN,0,3258772,3260208,1,0,0,1437,0,NADH-quinone oxidoreductase subunit NuoN
R7A2020_15975,R7A2020_15975,0,3260213,3261034,1,0,0,822,0,biotin--[acetyl-CoA-carboxylase] ligase
R7A2020_16000,R7A2020_16000,0,3265070,3266398,1,0,0,1329,0,proline--tRNA ligase
R7A2020_16005,R7A2020_16005,0,3266395,3267681,1,0,0,1287,0,lipoprotein-releasing ABC transporter permease subunit
R7A2020_16010,R7A2020_16010,0,3267681,3268361,1,0,0,681,0,ABC transporter ATP-binding protein
R7A2020_16025,lipB,0,3271093,3271836,-1,0,0,744,0,lipoyl(octanoyl) transferase LipB
R7A2020_16030,R7A2020_16030,0,3272071,3272155,1,0,0,85,0,
R7A2020_16125,R7A2020_16125,0,3291010,3291189,1,0,0,180,0,CbtB-domain containing protein
R7A2020_16130,R7A2020_16130,0,3291205,3292020,1,0,0,816,0,CbtA family protein
R7A2020_16135,cobU,0,3292013,3292528,1,0,0,516,0,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
R7A2020_16140,cobO,0,3292530,3293144,1,0,0,615,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_16145,cobD,0,3293141,3294115,-1,0,0,975,0,cobalamin biosynthesis protein CobD
R7A2020_16155,R7A2020_16155,0,3295157,3295666,1,0,0,510,0,protein tyrosine phosphatase
R7A2020_16160,R7A2020_16160,0,3295667,3296470,-1,0,0,804,0,creatininase family protein
R7A2020_16415,R7A2020_16415,0,3351670,3352299,-1,0,0,630,0,DUF1638 domain-containing protein
R7A2020_16540,R7A2020_16540,0,3379212,3380687,1,0,0,1476,0,cobyric acid synthase
R7A2020_16620,R7A2020_16620,0,3395290,3396276,-1,0,0,987,0,lipid A biosynthesis lauroyl acyltransferase
R7A2020_16625,R7A2020_16625,0,3396290,3397318,-1,0,0,1029,0,zinc-binding dehydrogenase
R7A2020_16630,R7A2020_16630,0,3397356,3398627,-1,0,0,1272,0,beta-ketoacyl-ACP synthase
R7A2020_16635,R7A2020_16635,0,3398676,3399866,-1,0,0,1191,0,beta-ketoacyl-ACP synthase
R7A2020_16640,R7A2020_16640,0,3399922,3400203,-1,0,0,282,0,acyl carrier protein
R7A2020_16655,R7A2020_16655,0,3403346,3403419,-1,0,0,74,0,
R7A2020_16900,R7A2020_16900,0,3456314,3456388,-1,0,0,75,0,
R7A2020_16915,R7A2020_16915,0,3457389,3457462,1,0,0,74,0,
R7A2020_16920,R7A2020_16920,0,3457554,3458222,1,0,0,669,0,protein-L-isoaspartate O-methyltransferase
R7A2020_16925,R7A2020_16925,0,3458403,3459788,1,1,0.000848176420695505,1386,1,TolC family outer membrane protein
R7A2020_16930,R7A2020_16930,0,3460089,3460943,1,4,0.00137362637362637,855,1,DUF2497 domain-containing protein
R7A2020_16940,R7A2020_16940,0,3461902,3464685,1,0,0,2784,0,valine--tRNA ligase
R7A2020_16955,R7A2020_16955,0,3468294,3469124,1,0,0,831,0,sel1 repeat family protein
R7A2020_16985,R7A2020_16985,0,3472464,3474221,1,0,0,1758,0,arginine--tRNA ligase
R7A2020_16990,R7A2020_16990,0,3474325,3477708,1,71,0.00312825860271116,3384,9,SPOR domain-containing protein
R7A2020_17025,serS,0,3482716,3484020,1,0,0,1305,0,serine--tRNA ligase
R7A2020_17040,R7A2020_17040,0,3485606,3487153,1,0,0,1548,0,peptidoglycan DD-metalloendopeptidase family protein
R7A2020_17065,R7A2020_17065,0,3490712,3493261,1,0,0,2550,0,protein translocase subunit SecDF
R7A2020_17075,R7A2020_17075,0,3493684,3494532,1,0,0,849,0,phytoene/squalene synthase family protein
R7A2020_17120,R7A2020_17120,0,3501983,3502393,1,0,0,411,0,RidA family protein
R7A2020_17130,R7A2020_17130,0,3503361,3503445,-1,0,0,85,0,
R7A2020_17230,map,0,3520634,3521461,-1,0,0,828,0,type I methionyl aminopeptidase
R7A2020_17250,R7A2020_17250,0,3523118,3523381,1,0,0,264,0,hypothetical protein
R7A2020_17285,R7A2020_17285,0,3539867,3539941,-1,0,0,75,0,
R7A2020_17310,R7A2020_17310,0,3545243,3546556,1,3,0.000894454382826476,1314,1,homoserine dehydrogenase
R7A2020_17335,recJ,0,3548933,3550711,1,0,0,1779,0,single-stranded-DNA-specific exonuclease RecJ
R7A2020_17355,folE,0,3553081,3553716,-1,0,0,636,0,GTP cyclohydrolase I FolE
R7A2020_17385,thrS,0,3558326,3560302,1,0,0,1977,0,threonine--tRNA ligase
R7A2020_17395,R7A2020_17395,0,3561351,3562313,-1,4,0.00122100122100122,963,1,hypothetical protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,1,0.00133333333333333,882,1,CoA ester lyase
R7A2020_17445,parE,0,3572011,3574068,-1,0,0,2058,0,DNA topoisomerase IV subunit B
R7A2020_17565,dnaE,0,3599405,3602932,1,0,0,3528,0,DNA polymerase III subunit alpha
R7A2020_17610,R7A2020_17610,0,3610504,3610875,1,0,0,372,0,response regulator
R7A2020_17685,topA,0,3626998,3629619,-1,0,0,2622,0,type I DNA topoisomerase
R7A2020_17700,glmU,0,3631444,3632820,1,0,0,1377,0,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
R7A2020_17725,R7A2020_17725,0,3638226,3638513,1,0,0,288,0,succinate dehydrogenase assembly factor 2
R7A2020_17745,R7A2020_17745,0,3645243,3645659,1,4,0.00280898876404494,417,1,GFA family protein
R7A2020_17770,R7A2020_17770,0,3648192,3649868,1,0,0,1677,0,NAD+ synthase
R7A2020_17855,R7A2020_17855,0,3668649,3675023,-1,28,0.000738007380073801,6375,4,kinesin
R7A2020_17865,R7A2020_17865,0,3675765,3676085,1,0,0,321,0,(2Fe-2S)-binding protein
R7A2020_17885,folP,0,3679644,3680495,1,0,0,852,0,dihydropteroate synthase
R7A2020_17895,folK,0,3680842,3681354,1,3,0.0022883295194508,513,1,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
R7A2020_17955,R7A2020_17955,0,3692441,3695017,1,0,0,2577,0,response regulator
R7A2020_18005,R7A2020_18005,0,3704932,3706080,-1,4,0.00204498977505112,1149,2,GGDEF domain-containing protein
R7A2020_18045,R7A2020_18045,0,3713300,3713818,1,0,0,519,0,single-stranded DNA-binding protein
R7A2020_18085,gyrA,0,3720708,3723503,1,0,0,2796,0,DNA gyrase subunit A
R7A2020_18095,coaD,0,3724011,3724511,1,0,0,501,0,pantetheine-phosphate adenylyltransferase
R7A2020_18215,R7A2020_18215,0,3746363,3746438,1,0,0,76,0,
R7A2020_18290,R7A2020_18290,0,3762398,3764026,1,15,0.00144300144300144,1629,2,DNA alkylation response protein
R7A2020_18300,R7A2020_18300,0,3764731,3765090,1,0,0,360,0,hypothetical protein
R7A2020_18305,ruvX,0,3764990,3765514,-1,0,0,525,0,Holliday junction resolvase RuvX
R7A2020_18320,gatC,0,3766914,3767201,1,0,0,288,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
R7A2020_18330,gatA,0,3767664,3769229,1,0,0,1566,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
R7A2020_18360,R7A2020_18360,0,3773855,3775312,-1,9,0.0016116035455278,1458,2,D-alanyl-D-alanine carboxypeptidase
R7A2020_18375,clpA,0,3776542,3779010,1,21,0.0019047619047619,2469,4,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_18395,R7A2020_18395,0,3781728,3782192,-1,27,0.00252525252525253,465,1,RidA family protein
R7A2020_18415,rpsB,0,3784261,3785043,1,7,0.003003003003003,783,2,30S ribosomal protein S2
R7A2020_18420,R7A2020_18420,0,3785154,3786074,1,0,0,921,0,elongation factor Ts
R7A2020_18440,R7A2020_18440,0,3788964,3789707,1,0,0,744,0,UMP kinase
R7A2020_18445,frr,0,3789817,3790371,1,0,0,555,0,ribosome recycling factor
R7A2020_18450,R7A2020_18450,0,3790404,3791138,1,0,0,735,0,isoprenyl transferase
R7A2020_18455,R7A2020_18455,0,3791135,3791950,1,0,0,816,0,phosphatidate cytidylyltransferase
R7A2020_18465,bamA,0,3793406,3795790,1,0,0,2385,0,outer membrane protein assembly factor BamA
R7A2020_18470,lpxD,0,3795866,3796921,1,0,0,1056,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
R7A2020_18475,fabZ,0,3796914,3797381,1,0,0,468,0,3-hydroxyacyl-ACP dehydratase FabZ
R7A2020_18480,lpxA,0,3797395,3798228,1,0,0,834,0,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
R7A2020_18485,R7A2020_18485,0,3798200,3799114,1,0,0,915,0,LpxI family protein
R7A2020_18490,lpxB,0,3799107,3800279,1,0,0,1173,0,lipid-A-disaccharide synthase
R7A2020_18495,gltA,0,3800313,3801641,-1,30,0.0026525198938992,1329,3,citrate (Si)-synthase
R7A2020_18500,R7A2020_18500,0,3801825,3803249,-1,0,0,1425,0,glutamate--tRNA ligase
R7A2020_18510,lexA,0,3805802,3806539,-1,0,0,738,0,transcriptional repressor LexA
R7A2020_18585,secG,0,3822021,3822485,1,1,0.00252525252525253,465,1,preprotein translocase subunit SecG
R7A2020_18595,R7A2020_18595,0,3824046,3825674,1,0,0,1629,0,CTP synthase
R7A2020_18665,R7A2020_18665,0,3840943,3841314,1,1,0.00315457413249211,372,1,hypothetical protein
R7A2020_18690,R7A2020_18690,0,3852751,3853065,-1,0,0,315,0,hypothetical protein
R7A2020_18705,R7A2020_18705,0,3857606,3859042,1,0,0,1437,0,hypothetical protein
R7A2020_18710,R7A2020_18710,0,3859594,3860175,1,0,0,582,0,CatB-related O-acetyltransferase
R7A2020_18760,R7A2020_18760,0,3873939,3874169,-1,0,0,231,0,DUF1289 domain-containing protein
R7A2020_18790,R7A2020_18790,0,3878986,3879477,1,1,0.00238663484486874,492,1,Lrp/AsnC family transcriptional regulator
R7A2020_18910,R7A2020_18910,0,3897404,3897661,-1,0,0,258,0,PepSY domain-containing protein
R7A2020_18915,R7A2020_18915,0,3897822,3897896,-1,0,0,75,0,
R7A2020_18925,rpiA,0,3898898,3899629,1,4,0.00160513643659711,732,1,ribose-5-phosphate isomerase RpiA
R7A2020_18930,R7A2020_18930,0,3899616,3900254,1,0,0,639,0,DUF2059 domain-containing protein
R7A2020_18965,R7A2020_18965,0,3909287,3909916,1,0,0,630,0,invasion associated locus B family protein
R7A2020_18975,R7A2020_18975,0,3910497,3911711,-1,14,0.00193423597678917,1215,2,UbiH/UbiF family hydroxylase
R7A2020_18990,R7A2020_18990,0,3913364,3914170,1,1,0.00145560407569141,807,1,phosphatidylcholine/phosphatidylserine synthase
R7A2020_19045,R7A2020_19045,0,3924825,3925622,-1,5,0.00294117647058824,798,2,sterol desaturase family protein
R7A2020_19055,R7A2020_19055,0,3926493,3926582,-1,0,0,90,0,
R7A2020_19070,R7A2020_19070,0,3929410,3930084,1,0,0,675,0,dTMP kinase
R7A2020_19075,R7A2020_19075,0,3930081,3931130,1,0,0,1050,0,DNA polymerase III subunit delta'
R7A2020_19090,R7A2020_19090,0,3933441,3934991,1,0,0,1551,0,methionine--tRNA ligase
R7A2020_19145,R7A2020_19145,0,3943212,3943805,-1,1,0.00197628458498024,594,1,histidine phosphatase family protein
R7A2020_19175,R7A2020_19175,0,3948878,3950239,-1,0,0,1362,0,sigma-54-dependent Fis family transcriptional regulator
R7A2020_19180,R7A2020_19180,0,3950229,3952514,-1,0,0,2286,0,PAS domain-containing sensor histidine kinase
R7A2020_19200,R7A2020_19200,0,3956516,3957739,1,0,0,1224,0,bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
R7A2020_19215,lipA,0,3958708,3959673,-1,0,0,966,0,lipoyl synthase
R7A2020_19255,R7A2020_19255,0,3966721,3967044,-1,0,0,324,0,septum formation initiator family protein
R7A2020_19285,kdsA,0,3970944,3971804,-1,0,0,861,0,3-deoxy-8-phosphooctulonate synthase
R7A2020_19345,R7A2020_19345,0,3983783,3984338,-1,3,0.00210970464135021,556,1,pseudogene
R7A2020_19400,R7A2020_19400,0,3997208,3997546,1,0,0,339,0,P-II family nitrogen regulator
R7A2020_19420,R7A2020_19420,0,4001353,4001544,1,0,0,192,0,DUF2735 domain-containing protein
R7A2020_19430,R7A2020_19430,0,4003697,4004488,-1,1,0.00148367952522255,792,1,ATPase
R7A2020_19475,rplQ,0,4013483,4013914,-1,0,0,432,0,50S ribosomal protein L17
R7A2020_19480,R7A2020_19480,0,4014019,4015029,-1,0,0,1011,0,DNA-directed RNA polymerase subunit alpha
R7A2020_19485,rpsK,0,4015134,4015523,-1,0,0,390,0,30S ribosomal protein S11
R7A2020_19490,rpsM,0,4015643,4016011,-1,4,0.00317460317460317,369,1,30S ribosomal protein S13
R7A2020_19495,R7A2020_19495,0,4016230,4016826,-1,0,0,597,0,adenylate kinase
R7A2020_19500,secY,0,4016823,4018163,-1,0,0,1341,0,preprotein translocase subunit SecY
R7A2020_19505,R7A2020_19505,0,4018358,4018831,-1,0,0,474,0,50S ribosomal protein L15
R7A2020_19510,rpmD,0,4018854,4019051,-1,0,0,198,0,50S ribosomal protein L30
R7A2020_19515,rpsE,0,4019076,4019639,-1,0,0,564,0,30S ribosomal protein S5
R7A2020_19520,rplR,0,4019721,4020080,-1,0,0,360,0,50S ribosomal protein L18
R7A2020_19525,rplF,0,4020215,4020748,-1,0,0,534,0,50S ribosomal protein L6
R7A2020_19530,rpsH,0,4020837,4021235,-1,0,0,399,0,30S ribosomal protein S8
R7A2020_19535,rpsN,0,4021248,4021553,-1,0,0,306,0,30S ribosomal protein S14
R7A2020_19540,rplE,0,4021581,4022159,-1,0,0,579,0,50S ribosomal protein L5
R7A2020_19545,rplX,0,4022152,4022466,-1,0,0,315,0,50S ribosomal protein L24
R7A2020_19550,rplN,0,4022479,4022847,-1,0,0,369,0,50S ribosomal protein L14
R7A2020_19560,rpmC,0,4023183,4023383,-1,0,0,201,0,50S ribosomal protein L29
R7A2020_19565,rplP,0,4023397,4023810,-1,0,0,414,0,50S ribosomal protein L16
R7A2020_19570,rpsC,0,4023838,4024563,-1,0,0,726,0,30S ribosomal protein S3
R7A2020_19575,rplV,0,4024563,4024952,-1,0,0,390,0,50S ribosomal protein L22
R7A2020_19580,rpsS,0,4024955,4025233,-1,0,0,279,0,30S ribosomal protein S19
R7A2020_19585,rplB,0,4025250,4026083,-1,0,0,834,0,50S ribosomal protein L2
R7A2020_19590,R7A2020_19590,0,4026106,4026399,-1,0,0,294,0,50S ribosomal protein L23
R7A2020_19595,rplD,0,4026396,4027016,-1,0,0,621,0,50S ribosomal protein L4
R7A2020_19600,rplC,0,4027016,4027729,-1,0,0,714,0,50S ribosomal protein L3
R7A2020_19605,rpsJ,0,4027791,4028099,-1,0,0,309,0,30S ribosomal protein S10
R7A2020_19615,fusA,0,4029412,4031502,-1,0,0,2091,0,elongation factor G
R7A2020_19620,rpsG,0,4031531,4032001,-1,0,0,471,0,30S ribosomal protein S7
R7A2020_19625,R7A2020_19625,0,4032062,4032433,-1,0,0,372,0,30S ribosomal protein S12
R7A2020_19650,rpoC,0,4035548,4039744,-1,0,0,4197,0,DNA-directed RNA polymerase subunit beta'
R7A2020_19655,rpoB,0,4039875,4044011,-1,0,0,4137,0,DNA-directed RNA polymerase subunit beta
R7A2020_19660,rplL,0,4044262,4044639,-1,0,0,378,0,50S ribosomal protein L7/L12
R7A2020_19665,rplJ,0,4044694,4045212,-1,0,0,519,0,50S ribosomal protein L10
R7A2020_19670,rplA,0,4045606,4046304,-1,0,0,699,0,50S ribosomal protein L1
R7A2020_19675,rplK,0,4046309,4046737,-1,0,0,429,0,50S ribosomal protein L11
R7A2020_19680,nusG,0,4046908,4047435,-1,0,0,528,0,transcription termination/antitermination protein NusG
R7A2020_19685,secE,0,4047465,4047668,-1,0,0,204,0,preprotein translocase subunit SecE
R7A2020_19730,R7A2020_19730,0,4054318,4054391,-1,0,0,74,0,
R7A2020_19735,R7A2020_19735,0,4054482,4054566,-1,0,0,85,0,
R7A2020_19785,R7A2020_19785,0,4062228,4062303,1,0,0,76,0,
R7A2020_19880,R7A2020_19880,0,4078075,4078848,1,0,0,774,0,NAD kinase
R7A2020_19910,R7A2020_19910,0,4083421,4084552,-1,0,0,1132,0,peptide chain release factor 2
R7A2020_19920,R7A2020_19920,0,4087351,4088613,-1,2,0.00186219739292365,1263,2,N-acetylmuramoyl-L-alanine amidase
R7A2020_19955,R7A2020_19955,0,4097425,4097883,1,0,0,459,0,acetyl-CoA carboxylase biotin carboxyl carrier protein
R7A2020_19960,accC,0,4097894,4099237,1,0,0,1344,0,acetyl-CoA carboxylase biotin carboxylase subunit
R7A2020_19975,R7A2020_19975,0,4100340,4100936,-1,10,0.00196463654223969,597,1,DUF2155 domain-containing protein
R7A2020_20005,gatB,0,4104849,4106348,-1,0,0,1500,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
R7A2020_20140,R7A2020_20140,0,4127612,4127697,1,0,0,86,0,
R7A2020_20220,R7A2020_20220,0,4139028,4142801,1,0,0,3774,0,vitamin B12-dependent ribonucleotide reductase
R7A2020_20445,R7A2020_20445,0,4180434,4181741,1,0,0,1308,0,adenylosuccinate lyase
R7A2020_20540,grxD,0,4195619,4195954,1,0,0,336,0,Grx4 family monothiol glutaredoxin
R7A2020_20565,rpsD,0,4199699,4200316,-1,0,0,618,0,30S ribosomal protein S4
R7A2020_20600,R7A2020_20600,0,4206336,4207547,1,0,0,1212,0,NADP-dependent isocitrate dehydrogenase
R7A2020_20610,R7A2020_20610,0,4208262,4208429,-1,0,0,168,0,pseudogene
R7A2020_20620,alaS,0,4208652,4211318,-1,0,0,2667,0,alanine--tRNA ligase
R7A2020_20650,sufA,0,4215835,4216215,-1,0,0,381,0,Fe-S cluster assembly scaffold SufA
R7A2020_20655,R7A2020_20655,0,4216318,4216710,-1,0,0,393,0,SUF system Fe-S cluster assembly protein
R7A2020_20660,R7A2020_20660,0,4216719,4217960,-1,0,0,1242,0,cysteine desulfurase
R7A2020_20665,sufD,0,4218075,4219343,-1,32,0.00185185185185185,1269,2,Fe-S cluster assembly protein SufD
R7A2020_20670,sufC,0,4219369,4220124,-1,0,0,756,0,Fe-S cluster assembly ATPase SufC
R7A2020_20680,sufB,0,4220352,4221869,-1,0,0,1518,0,Fe-S cluster assembly protein SufB
R7A2020_20685,R7A2020_20685,0,4222058,4223221,-1,6,0.00303030303030303,1164,3,cysteine desulfurase
R7A2020_20690,R7A2020_20690,0,4223460,4224134,1,0,0,675,0,alpha/beta hydrolase
R7A2020_20720,R7A2020_20720,0,4228732,4229985,1,0,0,1254,0,tyrosine--tRNA ligase
R7A2020_20820,R7A2020_20820,0,4250979,4251182,-1,0,0,204,0,hypothetical protein
R7A2020_20855,R7A2020_20855,0,4256272,4257282,1,1,0.00116279069767442,1011,1,hypothetical protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,1,0.00259067357512953,453,1,MucR family transcriptional regulator
R7A2020_20895,R7A2020_20895,0,4266745,4267131,1,1,0.00303030303030303,387,1,transposase
R7A2020_20905,R7A2020_20905,0,4268842,4269678,1,0,0,837,0,hypothetical protein
R7A2020_20915,R7A2020_20915,0,4270362,4271177,-1,3,0.00287769784172662,816,2,hypothetical protein
R7A2020_20920,hxsC,0,4271253,4272413,-1,0,0,1161,0,His-Xaa-Ser system radical SAM maturase HxsC
R7A2020_20935,R7A2020_20935,0,4276523,4277812,1,1,0.000911577028258888,1290,1,RDD family protein
R7A2020_20940,R7A2020_20940,0,4277816,4278109,-1,0,0,294,0,hypothetical protein
R7A2020_20960,R7A2020_20960,0,4280948,4281262,-1,0,0,315,0,helix-turn-helix domain-containing protein
R7A2020_20970,R7A2020_20970,0,4283166,4284590,-1,1,0.000825082508250825,1425,1,hypothetical protein
R7A2020_20975,R7A2020_20975,0,4285432,4285785,1,0,0,354,0,hypothetical protein
R7A2020_21000,R7A2020_21000,0,4289992,4290067,-1,0,0,76,0,
R7A2020_21005,R7A2020_21005,0,4290285,4290361,1,0,0,77,0,
R7A2020_21075,lon,0,4302042,4304453,-1,0,0,2412,0,endopeptidase La
R7A2020_21080,clpX,0,4304728,4306002,-1,0,0,1275,0,ATP-dependent Clp protease ATP-binding subunit ClpX
R7A2020_21145,rplM,0,4316567,4317031,1,0,0,465,0,50S ribosomal protein L13
R7A2020_21150,rpsI,0,4317033,4317515,1,1,0.0024330900243309,483,1,30S ribosomal protein S9
R7A2020_21170,argC,0,4321198,4322124,1,0,0,927,0,N-acetyl-gamma-glutamyl-phosphate reductase
R7A2020_21260,R7A2020_21260,0,4341030,4341106,1,0,0,77,0,
R7A2020_21295,R7A2020_21295,0,4344718,4345041,-1,0,0,324,0,integration host factor subunit alpha
R7A2020_21300,R7A2020_21300,0,4345144,4346115,-1,0,0,972,0,ketoacyl-ACP synthase III
R7A2020_21305,plsX,0,4346125,4347195,-1,0,0,1071,0,phosphate acyltransferase PlsX
R7A2020_21320,R7A2020_21320,0,4348518,4349033,1,0,0,516,0,outer membrane protein assembly factor BamE
R7A2020_21355,nusB,0,4356877,4357377,-1,0,0,501,0,transcription antitermination factor NusB
R7A2020_21365,R7A2020_21365,0,4357978,4358595,-1,0,0,618,0,riboflavin synthase
R7A2020_21370,ribD,0,4358723,4359853,-1,0,0,1131,0,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
R7A2020_21400,R7A2020_21400,0,4364996,4366249,-1,2,0.00187441424554827,1254,2,murein L,D-transpeptidase
R7A2020_21435,hemB,0,4370988,4372019,1,0,0,1032,0,porphobilinogen synthase
R7A2020_21460,R7A2020_21460,0,4376541,4376687,1,0,0,147,0,hypothetical protein
R7A2020_21485,R7A2020_21485,0,4379541,4379690,-1,0,0,150,0,hypothetical protein
R7A2020_21555,parC,0,4391730,4393982,-1,0,0,2253,0,DNA topoisomerase IV subunit A
R7A2020_21565,aspS,0,4395630,4397420,-1,0,0,1791,0,aspartate--tRNA ligase
